HHNR,hhtyp,W_OEV_KLASSE,W_BFS,W_X,W_Y,f20601,hhgr,f30100
0,230,5,8,2619431,1219025,2291,0,9
1,230,7,7,2618390,1197780,76,1,7
2,230,1,4,2613218,1153053,9923,2,3
3,3,4,3,2626387,1168920,1524,3,6
4,3,2,9,2689932,1212583,655,4,3
5,230,6,3,2639328,1163971,4092,5,0
6,3,1,3,2683699,1182345,3163,6,4
7,2,3,3,2616994,1158554,1240,7,5
8,2,5,5,2605379,1193424,4263,8,0
9,1,1,4,2692179,1196933,8328,9,3
10,1,1,2,2666807,1244573,6644,10,6
11,230,2,2,2670058,1166810,3317,11,2
12,2,5,5,2682990,1197736,2984,12,8
13,230,9,3,2641232,1225512,999,13,5
14,10,0,8,2656507,1167257,8267,14,8
15,3,1,6,2650530,1162400,9736,15,1
16,10,9,0,2696745,1159507,3895,16,2
17,1,0,7,2635374,1227651,-584,17,9
18,230,2,2,2675899,1190011,-823,18,1
19,10,8,4,2656373,1228301,4356,19,8
20,230,3,5,2638959,1212412,7802,20,5
21,2,8,8,2691033,1171097,8914,21,9
22,1,2,0,2614065,1181200,2868,22,9
23,230,3,9,2698473,1248047,5757,23,1
24,1,3,9,2614250,1172137,2679,24,5
25,2,7,7,2671888,1214271,9079,25,1
26,3,2,2,2691213,1231021,8143,26,2
27,2,7,7,2611626,1202744,7355,27,5
28,1,9,8,2608430,1230070,9003,28,1
29,230,4,7,2693222,1204669,1186,29,5
30,3,2,3,2694247,1243868,9570,30,6
31,10,0,7,2610248,1208224,4109,31,3
32,2,4,8,2660826,1189455,1862,32,9
33,10,6,6,2664234,1172745,5454,33,3
34,1,2,6,2652352,1242923,7035,34,9
35,10,8,5,2697627,1158425,1313,35,0
36,3,0,9,2613611,1209338,-761,36,5
37,230,7,5,2673954,1209200,863,37,3
38,1,5,0,2680677,1164876,2276,38,4
39,3,6,5,2622011,1164712,524,39,8
40,3,7,8,2605654,1236912,6056,40,3
41,2,3,2,2603662,1157682,1759,41,7
42,10,4,0,2674758,1235440,9490,42,9
43,230,0,7,2608550,1215643,5957,43,5
44,1,4,2,2686957,1234831,4564,44,4
45,2,6,5,2691250,1182049,7475,45,1
46,2,3,3,2621669,1221603,992,46,5
47,3,6,9,2641182,1161480,7121,47,3
48,1,1,0,2662095,1219406,6431,48,5
49,10,1,9,2644864,1150499,9682,49,2
50,230,1,5,2644365,1230013,7546,50,6
51,10,0,4,2631911,1175771,7937,51,9
52,3,7,0,2638602,1228409,92,52,2
53,10,5,1,2602783,1157286,8171,53,0
54,1,9,6,2654983,1200249,-903,54,3
55,3,3,9,2631992,1217394,9848,55,2
56,3,0,5,2667920,1167233,7221,56,4
57,1,0,9,2618313,1190437,184,57,1
58,1,3,4,2602890,1228532,9025,58,7
59,1,2,5,2601019,1242368,-923,59,4
60,3,2,2,2677667,1227434,673,60,1
61,2,0,9,2688354,1248411,1694,61,5
62,10,7,6,2647067,1237218,8480,62,2
63,10,9,3,2656846,1246344,5404,63,8
64,1,7,3,2618672,1185616,4026,64,7
65,3,1,2,2662214,1245646,3479,65,2
66,2,4,5,2611190,1171471,2000,66,3
67,1,3,4,2685981,1155800,6461,67,0
68,1,0,2,2644502,1183690,8702,68,4
69,2,3,4,2673792,1196814,9354,69,6
70,3,6,5,2651614,1177178,-448,70,5
71,1,6,9,2666004,1153571,6689,71,2
72,10,4,8,2691566,1168604,5352,72,0
73,1,7,5,2634356,1184536,8762,73,0
74,1,7,5,2614019,1191794,8255,74,0
75,2,6,1,2624514,1190343,5929,75,3
76,1,5,6,2664515,1219770,9903,76,4
77,3,3,6,2631078,1164117,375,77,7
78,1,7,1,2662744,1189364,6842,78,2
79,2,3,0,2613540,1238585,8298,79,6
80,1,1,7,2676001,1242853,9276,80,1
81,230,7,0,2668999,1241100,6223,81,4
82,10,1,1,2671935,1213303,990,82,8
83,1,1,5,2650337,1177836,5975,83,8
84,1,3,7,2622868,1181445,8126,84,9
85,2,3,8,2675167,1156888,3654,85,3
86,10,3,5,2608772,1154068,8696,86,0
87,3,8,5,2625998,1197383,5237,87,2
88,10,7,6,2662225,1160313,6782,88,4
89,230,1,9,2668013,1234502,5237,89,4
90,2,1,3,2610128,1186460,1056,90,8
91,10,6,5,2677140,1186837,8958,91,8
92,230,1,8,2634568,1150581,5762,92,8
93,3,6,1,2622053,1218070,9004,93,2
94,10,0,0,2687549,1164114,7993,94,9
95,230,9,8,2611236,1226538,8749,95,5
96,1,3,1,2620887,1199809,4982,96,5
97,3,9,1,2622201,1241859,8558,97,3
98,2,8,7,2620570,1241823,468,98,7
99,10,6,2,2627540,1231099,-884,99,3
100,10,8,9,2684642,1244350,7966,100,4
101,230,6,4,2665722,1158907,-767,101,0
102,230,1,6,2639995,1167797,-642,102,0
103,230,7,0,2691577,1191426,7303,103,3
104,1,5,0,2631287,1234902,8642,104,2
105,1,5,6,2667399,1166729,1104,105,6
106,3,7,0,2661701,1164333,8712,106,5
107,1,7,9,2625527,1237813,3515,107,0
108,3,8,4,2633325,1172345,9302,108,4
109,3,6,7,2621810,1218573,-161,109,9
110,3,6,7,2678552,1188460,9411,110,3
111,10,2,7,2613652,1155517,561,111,0
112,230,1,8,2682876,1173949,781,112,8
113,3,3,7,2636139,1217405,5932,113,7
114,3,0,2,2632408,1158673,2546,114,9
115,10,2,6,2648039,1154181,-137,115,9
116,1,4,7,2646785,1186205,2975,116,9
117,10,4,2,2608977,1247603,2340,117,5
118,3,0,4,2646825,1190430,7084,118,4
119,230,4,0,2629193,1194027,4259,119,3
120,10,9,4,2624131,1177356,6983,120,1
121,10,7,1,2637206,1248259,1481,121,5
122,1,1,7,2681199,1216171,-946,122,4
123,10,8,8,2643669,1173630,5171,123,9
124,2,5,9,2668252,1219684,1433,124,4
125,10,6,9,2620273,1174550,5796,125,2
126,2,4,1,2604521,1169733,7072,126,1
127,3,5,5,2682620,1204254,885,127,1
128,2,6,4,2645739,1238648,-833,128,2
129,10,6,7,2602584,1207037,7904,129,6
130,2,0,6,2631724,1157629,3458,130,4
131,10,6,1,2642942,1229336,5756,131,9
132,3,9,6,2699193,1203342,242,132,5
133,10,7,1,2608441,1209092,4284,133,5
134,10,6,7,2670980,1190685,8191,134,1
135,2,6,3,2673653,1212318,2894,135,5
136,2,1,5,2666821,1165079,-449,136,6
137,3,7,5,2606993,1170636,6553,137,7
138,230,0,8,2698245,1232344,-350,138,4
139,1,7,9,2619469,1233296,205,139,9
140,3,4,7,2645493,1236098,6254,140,7
141,3,8,6,2639953,1175302,9506,141,8
142,3,5,0,2631617,1194135,3736,142,1
143,3,9,4,2632847,1206175,5619,143,1
144,10,6,9,2656956,1178358,1700,144,4
145,1,8,6,2670710,1163611,4994,145,7
146,10,7,9,2623850,1152280,2105,146,0
147,10,8,5,2647930,1164503,5086,147,3
148,3,3,1,2697593,1249490,6242,148,0
149,3,7,4,2619848,1218205,4200,149,5
150,230,5,8,2607846,1220527,5818,150,2
151,230,7,5,2658124,1168186,9888,151,5
152,230,8,8,2622451,1187215,5694,152,2
153,1,6,2,2698501,1221196,3545,153,7
154,3,0,8,2626945,1235696,-402,154,5
155,2,4,2,2656471,1172741,9004,155,6
156,230,2,7,2654089,1159038,7199,156,1
157,2,7,2,2658575,1175256,9935,157,4
158,3,7,8,2649908,1218087,4498,158,8
159,2,4,5,2633823,1186732,9529,159,9
160,1,1,6,2620886,1198286,4101,160,7
161,1,9,9,2613775,1225109,3838,161,4
162,3,0,0,2604727,1236977,3479,162,0
163,1,4,3,2669077,1220262,2199,163,8
164,230,5,3,2683027,1171058,5786,164,6
165,230,2,0,2683956,1231159,5769,165,5
166,3,1,0,2661789,1211250,5145,166,0
167,1,0,5,2605026,1187732,5941,167,5
168,10,7,8,2636709,1224261,3875,168,8
169,2,0,7,2649293,1220077,384,169,6
170,1,6,9,2623846,1167717,2352,170,3
171,10,7,0,2655710,1207515,7,171,8
172,10,5,7,2603750,1178830,1381,172,7
173,1,8,2,2693225,1159560,2548,173,1
174,10,4,5,2676334,1207986,8427,174,1
175,10,1,0,2603623,1183564,6300,175,6
176,230,3,5,2695601,1185786,1305,176,5
177,2,0,6,2647854,1233028,5398,177,2
178,2,8,7,2633271,1153564,-956,178,0
179,1,3,0,2651191,1189788,2945,179,1
180,2,5,3,2668570,1177900,7931,180,0
181,3,2,2,2607052,1185699,3659,181,2
182,1,6,5,2606677,1189195,8436,182,2
183,230,0,5,2640510,1191805,5465,183,9
184,2,7,0,2665596,1173029,8183,184,9
185,3,3,1,2614896,1169989,7246,185,0
186,1,5,9,2694172,1223912,3431,186,0
187,1,9,6,2610777,1160440,-623,187,2
188,230,6,9,2610788,1242561,2763,188,7
189,2,7,9,2693109,1165684,3956,189,3
190,2,5,4,2649169,1188598,54,190,1
191,230,1,7,2600034,1200294,204,191,6
192,1,7,8,2640995,1238009,1868,192,7
193,230,7,3,2675825,1196427,7691,193,3
194,3,3,1,2678299,1217191,4005,194,6
195,10,3,4,2695032,1226965,2833,195,7
196,2,8,8,2600987,1196043,4666,196,7
197,2,2,7,2631587,1185611,9237,197,5
198,3,5,4,2639178,1232077,1562,198,4
199,1,0,5,2612009,1224185,1725,199,1
200,10,6,6,2650864,1188883,7419,200,2
201,230,9,2,2682535,1220331,8567,201,1
202,3,9,4,2632280,1194756,476,202,2
203,3,4,5,2645702,1151938,8346,203,3
204,230,9,1,2608130,1177454,2834,204,3
205,3,6,2,2680229,1214180,5947,205,6
206,10,4,2,2684352,1166532,6475,206,2
207,2,6,4,2684543,1249193,1313,207,3
208,3,6,8,2639667,1198826,9279,208,5
209,1,1,1,2653814,1158435,9261,209,0
210,230,7,7,2656442,1208553,-313,210,1
211,2,8,1,2617656,1181314,-25,211,2
212,1,6,2,2602185,1217343,8181,212,1
213,3,7,1,2681234,1214658,517,213,9
214,1,9,6,2686942,1227163,3593,214,7
215,1,6,9,2654815,1207633,7662,215,3
216,1,2,7,2631793,1184796,-315,216,0
217,2,6,0,2603477,1239991,4904,217,3
218,10,5,6,2688584,1233130,8678,218,3
219,2,6,6,2628804,1226638,9328,219,9
220,1,4,7,2610197,1200056,2227,220,6
221,3,4,1,2614793,1213095,7585,221,5
222,2,5,5,2673728,1171445,-519,222,1
223,230,6,0,2699876,1216282,5243,223,4
224,1,9,6,2664234,1169962,3436,224,2
225,10,2,8,2695488,1151042,1119,225,2
226,2,7,7,2642012,1168825,-661,226,9
227,3,7,7,2695137,1207632,4575,227,6
228,230,6,8,2607053,1172036,4117,228,0
229,3,6,3,2652535,1217824,9268,229,5
230,3,9,7,2688053,1218490,7084,230,6
231,230,8,4,2634517,1236994,9959,231,4
232,1,1,4,2660487,1209565,358,232,2
233,1,1,8,2679134,1219248,5594,233,0
234,10,3,0,2673738,1188562,9824,234,5
235,3,5,7,2611194,1183045,7617,235,8
236,2,1,9,2636136,1179084,2667,236,6
237,230,2,7,2694388,1238699,2401,237,6
238,10,4,5,2672750,1186774,7792,238,0
239,3,5,6,2646923,1238512,5315,239,3
240,2,5,6,2640094,1221366,660,240,2
241,230,9,2,2604890,1168426,5232,241,2
242,10,4,2,2646876,1194159,9516,242,2
243,230,8,7,2666214,1188591,6881,243,3
244,3,1,2,2633852,1153696,9656,244,6
245,10,4,2,2686060,1227169,3655,245,9
246,10,7,0,2652106,1152798,8350,246,8
247,2,3,6,2622241,1203866,6911,247,1
248,2,1,7,2613516,1245651,5453,248,1
249,230,0,7,2618943,1240023,1898,249,3
250,1,2,7,2664580,1229266,-323,250,6
251,3,4,6,2671656,1216848,5576,251,1
252,1,7,4,2645091,1159338,920,252,8
253,230,6,0,2666063,1183414,6437,253,3
254,2,1,1,2632616,1151965,6086,254,1
255,3,8,7,2650949,1160799,6309,255,1
256,230,3,9,2678447,1222054,161,256,7
257,2,0,5,2683102,1203501,1537,257,6
258,10,3,6,2696098,1155390,6819,258,8
259,230,2,6,2691927,1191690,-671,259,1
260,1,1,2,2602218,1199422,2318,260,9
261,2,7,1,2636131,1154601,569,261,6
262,2,7,6,2654464,1240223,4784,262,2
263,3,6,3,2664006,1193940,746,263,1
264,3,7,1,2636721,1226717,5744,264,4
265,10,4,1,2682661,1240163,7974,265,7
266,10,8,4,2639855,1231181,7313,266,2
267,3,0,9,2628072,1245038,4294,267,0
268,2,7,5,2628751,1238381,-29,268,8
269,230,4,6,2660938,1207731,1256,269,9
270,3,3,7,2643844,1229804,8547,270,0
271,2,8,9,2653863,1232954,9367,271,2
272,230,6,5,2637110,1221139,6244,272,1
273,1,6,4,2626618,1210693,6262,273,2
274,2,8,5,2650785,1188625,1824,274,7
275,2,7,6,2663371,1166804,3975,275,1
276,2,0,6,2606530,1216836,2035,276,2
277,2,4,7,2639015,1173363,6290,277,2
278,3,4,9,2623320,1249136,2780,278,2
279,230,7,7,2690944,1243924,4938,279,1
280,3,4,7,2664313,1228166,7167,280,2
281,1,2,7,2666088,1166346,1106,281,0
282,3,8,3,2677049,1203543,8439,282,6
283,230,7,2,2693999,1172509,1085,283,9
284,2,4,8,2651270,1200266,3864,284,5
285,2,0,6,2618515,1186451,3960,285,6
286,1,3,1,2692086,1192383,3494,286,1
287,2,7,8,2663309,1246663,7717,287,4
288,2,7,1,2641366,1178093,2005,288,7
289,10,4,7,2672437,1209467,7325,289,2
290,3,2,2,2660295,1188557,6376,290,0
291,3,7,4,2656441,1196325,8785,291,1
292,3,7,4,2616074,1165683,2322,292,0
293,230,8,5,2694800,1217022,9530,293,3
294,3,4,3,2649394,1204946,9305,294,0
295,3,8,4,2604509,1151342,6627,295,0
296,3,9,2,2641832,1236537,-218,296,0
297,10,6,0,2677987,1223034,8138,297,5
298,3,2,6,2699416,1186353,-646,298,5
299,2,4,4,2683642,1181934,4749,299,0
300,1,6,4,2637358,1222030,2192,300,0
301,3,4,0,2623065,1154033,7688,301,5
302,3,5,0,2612253,1225889,726,302,0
303,230,8,3,2678849,1205316,5606,303,8
304,3,5,3,2608100,1158026,3977,304,6
305,230,8,3,2630000,1203195,9084,305,3
306,10,9,1,2601582,1184666,-899,306,7
307,2,5,0,2614985,1154025,6997,307,2
308,1,0,2,2646784,1208428,5410,308,9
309,1,6,3,2606328,1244646,3218,309,5
310,230,6,0,2602390,1193806,7029,310,3
311,1,3,5,2614879,1227004,2872,311,0
312,1,3,1,2650513,1193932,9520,312,8
313,2,4,8,2698750,1152134,668,313,4
314,10,1,7,2600031,1247850,4314,314,0
315,2,3,1,2695395,1239135,3689,315,6
316,1,3,5,2619926,1168655,5726,316,3
317,3,7,0,2668916,1205580,2035,317,0
318,230,4,4,2666543,1219116,6328,318,5
319,230,4,6,2614837,1217495,7077,319,4
320,2,1,6,2608273,1205634,1229,320,2
321,1,8,7,2645612,1218319,8629,321,6
322,3,9,7,2645071,1157093,6503,322,9
323,10,1,6,2661361,1215104,8986,323,1
324,1,1,2,2695481,1177616,7755,324,9
325,1,5,7,2611317,1172272,-448,325,7
326,2,7,5,2667311,1189399,-298,326,3
327,2,7,7,2640888,1231199,1006,327,8
328,2,6,9,2626781,1155446,5910,328,1
329,2,3,6,2650348,1152433,9,329,1
330,10,2,4,2637974,1179215,4476,330,5
331,230,2,2,2650079,1233717,1888,331,2
332,1,9,5,2633390,1180191,4940,332,1
333,2,1,5,2628677,1222074,5258,333,0
334,1,7,7,2633522,1216165,639,334,1
335,10,0,9,2640218,1209682,4497,335,2
336,2,0,5,2648562,1224042,9898,336,5
337,230,1,3,2681236,1246323,9179,337,5
338,230,0,1,2685259,1241526,516,338,2
339,2,2,2,2645525,1248160,7710,339,5
340,10,0,3,2680770,1205919,7778,340,4
341,10,5,8,2665831,1231279,6274,341,0
342,2,7,6,2603354,1212922,5007,342,8
343,3,6,8,2622733,1181919,1100,343,1
344,2,9,6,2688324,1157149,5072,344,0
345,10,1,4,2683210,1213481,9229,345,4
346,230,4,0,2690352,1222347,1968,346,8
347,2,0,1,2629773,1207598,8489,347,4
348,2,2,1,2641676,1180250,6174,348,2
349,1,3,5,2698133,1209416,284,349,2
350,3,1,2,2646512,1214195,6487,350,8
351,1,8,7,2621012,1171034,669,351,5
352,1,3,6,2670994,1232129,9280,352,5
353,3,6,1,2677981,1162512,7485,353,7
354,3,4,0,2615526,1213345,9248,354,5
355,1,6,8,2613354,1214525,2631,355,4
356,2,3,7,2633774,1170479,-704,356,1
357,10,6,7,2631923,1178918,9138,357,6
358,1,1,3,2600500,1196443,2510,358,5
359,1,7,2,2603026,1244070,6684,359,1
360,230,6,3,2681495,1169518,2233,360,1
361,2,2,1,2614605,1200976,7691,361,6
362,230,2,4,2617456,1201054,-508,362,6
363,230,7,7,2611794,1248609,5886,363,6
364,2,7,8,2691679,1160115,5277,364,3
365,1,9,8,2625730,1219397,9486,365,2
366,3,9,1,2607767,1234474,8706,366,2
367,2,4,3,2671134,1216966,867,367,2
368,1,6,5,2663535,1187012,9341,368,7
369,3,0,2,2615396,1176908,3144,369,9
370,230,2,0,2647464,1192185,4856,370,9
371,3,7,2,2685225,1180518,-505,371,1
372,10,4,4,2696782,1247689,1802,372,8
373,3,6,5,2607128,1229406,4772,373,2
374,1,6,1,2607155,1188601,5368,374,6
375,1,0,4,2600288,1210750,-79,375,4
376,1,0,2,2686035,1204210,9659,376,0
377,230,7,8,2608656,1153506,1734,377,7
378,230,4,0,2658360,1151519,3807,378,2
379,10,9,2,2670857,1247820,9138,379,0
380,2,6,1,2633516,1153566,3628,380,2
381,3,0,3,2657156,1191657,6911,381,1
382,10,7,6,2666736,1225390,7363,382,8
383,10,3,5,2655432,1170431,-316,383,1
384,1,4,2,2671751,1193278,242,384,9
385,2,3,1,2692585,1220209,9963,385,8
386,3,4,1,2690617,1199068,5843,386,3
387,230,0,1,2676821,1178066,8961,387,0
388,1,8,1,2664100,1176183,3719,388,1
389,230,2,5,2683903,1224940,248,389,8
390,230,9,8,2614231,1170764,9765,390,9
391,2,3,0,2655243,1221244,8940,391,4
392,2,0,6,2641557,1224335,2994,392,0
393,230,9,4,2628733,1174697,1836,393,9
394,2,6,1,2670507,1224906,6673,394,4
395,2,9,3,2604419,1224270,6153,395,4
396,10,2,7,2698894,1165483,1521,396,4
397,10,5,5,2615397,1172174,7204,397,9
398,3,4,6,2665731,1184922,3738,398,1
399,10,8,8,2612731,1202727,8415,399,5
400,2,8,4,2618046,1168912,2220,400,9
401,10,8,0,2659951,1189057,4006,401,1
402,230,9,8,2688397,1217187,439,402,0
403,10,0,2,2624223,1188582,8301,403,6
404,230,9,8,2680891,1245244,1656,404,8
405,3,6,5,2690016,1189044,3327,405,1
406,10,6,9,2680206,1188133,3635,406,4
407,10,2,2,2631034,1177181,7046,407,8
408,2,2,2,2601226,1227005,8476,408,3
409,2,0,2,2642357,1233040,9027,409,6
410,2,3,5,2617094,1214411,3529,410,6
411,3,1,0,2637763,1153009,2640,411,3
412,2,8,7,2637075,1226186,716,412,2
413,3,9,2,2698771,1177194,5140,413,6
414,1,0,5,2681370,1229908,7844,414,0
415,230,8,4,2638596,1187450,1322,415,7
416,10,9,4,2639142,1230367,6830,416,7
417,230,3,6,2660660,1242041,-484,417,9
418,230,0,6,2639994,1242310,5826,418,3
419,1,7,9,2617259,1210718,2528,419,1
420,230,0,7,2651603,1213528,5283,420,8
421,1,5,8,2650492,1223896,1962,421,0
422,2,7,2,2646628,1242859,6399,422,8
423,10,7,1,2618431,1165373,3416,423,4
424,230,7,8,2611193,1229397,7391,424,5
425,2,1,3,2649131,1199012,833,425,6
426,3,6,1,2622766,1225796,4471,426,4
427,3,2,0,2645251,1242164,2959,427,4
428,230,9,1,2621362,1164466,-168,428,2
429,1,7,0,2653995,1184118,3228,429,8
430,3,3,4,2674055,1188648,2614,430,7
431,230,2,5,2649347,1225746,1676,431,8
432,10,5,8,2620270,1151932,2969,432,1
433,230,0,0,2629835,1154646,-711,433,2
434,1,6,6,2686355,1223759,9689,434,9
435,1,0,4,2654563,1209822,721,435,9
436,1,1,7,2658155,1171743,-130,436,1
437,230,4,2,2606792,1191320,-652,437,7
438,10,9,0,2675692,1201847,9049,438,3
439,230,0,3,2689840,1202242,4378,439,9
440,230,2,5,2626977,1169569,614,440,6
441,10,4,9,2625037,1243474,3809,441,1
442,2,9,1,2619311,1172971,2125,442,6
443,3,2,6,2600453,1203268,4592,443,0
444,2,4,8,2605954,1169276,-932,444,0
445,3,1,3,2687320,1228007,4548,445,7
446,1,7,8,2630833,1231828,9864,446,0
447,2,1,3,2600439,1184184,4572,447,8
448,10,6,5,2641251,1183376,-822,448,8
449,1,8,7,2684304,1177478,6277,449,7
450,1,0,3,2678702,1160070,6975,450,9
451,2,1,3,2628012,1182735,2818,451,3
452,230,3,1,2682288,1229226,5957,452,3
453,2,3,7,2694692,1238744,3015,453,4
454,2,7,4,2683554,1245610,7655,454,0
455,3,1,3,2664770,1200901,5912,455,6
456,1,2,2,2639276,1233644,9755,456,8
457,230,8,7,2616068,1234744,2070,457,2
458,3,2,4,2613637,1228146,9330,458,6
459,3,2,1,2615916,1223488,6923,459,3
460,10,1,6,2619685,1241314,4065,460,0
461,230,8,2,2628979,1211867,7557,461,0
462,230,3,2,2612049,1233354,6984,462,1
463,1,1,9,2674710,1198080,7888,463,7
464,10,3,2,2650079,1154311,1960,464,1
465,10,8,2,2601585,1233830,3438,465,3
466,3,5,8,2605700,1214149,4823,466,8
467,2,0,3,2637744,1165077,2375,467,3
468,1,9,7,2662562,1150015,2817,468,2
469,1,6,5,2678294,1158445,8577,469,6
470,230,9,7,2607462,1217876,8791,470,0
471,2,2,0,2677030,1243819,532,471,3
472,10,7,6,2661636,1208519,3313,472,4
473,10,7,7,2631031,1209388,7015,473,0
474,1,6,8,2681291,1197304,-147,474,9
475,1,6,6,2624744,1213889,9237,475,9
476,2,2,0,2629369,1200853,6679,476,0
477,3,1,6,2666020,1201117,1838,477,8
478,230,9,3,2665853,1188540,9687,478,0
479,10,4,3,2685332,1235359,1800,479,0
480,2,2,3,2659379,1165525,4712,480,2
481,10,3,7,2629410,1197102,598,481,7
482,1,9,8,2628670,1247485,290,482,1
483,1,6,2,2669614,1202179,8969,483,1
484,230,2,7,2697343,1223380,1439,484,7
485,230,3,9,2645894,1181665,8871,485,2
486,2,4,6,2656274,1184358,5519,486,3
487,230,0,6,2642490,1183498,8118,487,0
488,230,4,6,2622848,1234580,5227,488,2
489,1,9,0,2681361,1188959,3391,489,1
490,2,2,6,2624829,1248645,4513,490,1
491,1,3,2,2685454,1184551,6343,491,3
492,2,1,5,2679879,1174252,7956,492,3
493,230,7,2,2628638,1246852,1808,493,7
494,230,1,0,2600353,1240564,3773,494,7
495,2,7,0,2630641,1220601,2596,495,2
496,3,3,7,2636645,1227675,3809,496,1
497,2,2,5,2629652,1222893,7683,497,2
498,10,5,5,2692440,1177408,3999,498,0
499,1,8,4,2613504,1199300,7506,499,1
500,1,0,2,2665099,1190884,9932,500,4
501,3,3,1,2632967,1197943,9839,501,4
