HHNR,hhtyp,W_OEV_KLASSE,W_BFS,W_X,W_Y,f20601,hhgr,f30100
502,10,3,2,2634358,1188883,4158,502,3
503,1,5,9,2668095,1217897,425,503,8
504,10,6,7,2687678,1208060,1126,504,6
505,1,6,8,2696543,1239084,1487,505,6
506,2,9,6,2659689,1192856,3546,506,2
507,230,6,9,2626055,1235493,7237,507,0
508,1,4,6,2697429,1160702,2032,508,0
509,3,6,4,2624812,1220043,2208,509,4
510,3,5,1,2613589,1205356,1676,510,9
511,3,9,7,2695153,1181371,9109,511,8
512,1,6,0,2661579,1205210,8340,512,7
513,3,0,8,2654044,1189754,-862,513,4
514,1,4,7,2615310,1186975,4406,514,7
515,3,0,5,2660222,1187548,6815,515,7
516,2,2,2,2632773,1150708,7861,516,8
517,3,2,6,2648611,1244560,400,517,5
518,2,8,0,2610350,1204517,3969,518,8
519,230,4,2,2699126,1198004,1461,519,5
520,3,1,6,2633984,1191188,2355,520,8
521,2,8,8,2624447,1152375,744,521,9
522,230,0,6,2666855,1234158,35,522,2
523,3,9,6,2630305,1165386,9613,523,2
524,10,4,3,2648942,1172184,9483,524,5
525,2,8,5,2600032,1195478,6606,525,0
526,10,1,2,2664222,1228443,-314,526,8
527,10,4,8,2615340,1197971,2756,527,8
528,2,9,2,2698399,1201816,7266,528,6
529,10,0,8,2684436,1244044,3385,529,9
530,1,0,9,2682143,1232551,2031,530,0
531,230,0,9,2652315,1229009,8785,531,8
532,1,7,7,2625446,1216828,6561,532,9
533,1,0,5,2699334,1161266,8885,533,0
534,2,0,1,2685116,1156197,2480,534,9
535,1,0,1,2644689,1206247,4871,535,4
536,10,2,1,2647526,1161869,2745,536,0
537,1,6,2,2694148,1186234,4688,537,4
538,3,0,9,2648020,1205275,5954,538,5
539,10,0,1,2647189,1231965,9037,539,9
540,2,9,5,2618981,1158053,1920,540,9
541,230,5,6,2649165,1219361,7696,541,7
542,2,4,9,2603026,1162185,2130,542,8
543,10,5,8,2658323,1190358,1628,543,9
544,3,2,8,2652128,1157083,4461,544,5
545,1,7,8,2600101,1204001,7965,545,0
546,3,3,3,2665021,1206952,5066,546,3
547,230,5,9,2602115,1180006,1266,547,2
548,10,9,0,2677234,1221467,9896,548,3
549,1,4,5,2662316,1202308,5523,549,9
550,230,6,0,2699173,1231811,654,550,9
551,2,7,5,2687675,1182333,2160,551,5
552,1,4,0,2610091,1232072,6557,552,5
553,1,7,9,2658699,1169284,1068,553,7
554,1,8,6,2653923,1249605,1484,554,4
555,3,5,6,2624846,1154571,4309,555,7
556,230,1,0,2667973,1193071,9396,556,8
557,3,3,4,2697544,1202520,3306,557,8
558,3,9,2,2640909,1171396,2953,558,8
559,230,3,5,2632623,1163667,6667,559,8
560,3,6,2,2602221,1232666,1762,560,1
561,3,5,2,2606735,1162122,2769,561,2
562,230,1,7,2650811,1240811,7511,562,7
563,2,2,5,2641726,1177748,4964,563,4
564,1,2,3,2638272,1184096,3964,564,6
565,1,7,0,2650509,1153289,4036,565,0
566,230,5,7,2635311,1200906,-340,566,4
567,10,3,8,2684091,1235642,5991,567,9
568,3,2,9,2698099,1240239,9376,568,0
569,230,7,6,2633158,1208423,1119,569,5
570,3,3,3,2695926,1215193,-493,570,9
571,230,1,9,2683605,1169150,84,571,2
572,2,1,4,2618687,1216556,8607,572,0
573,10,2,3,2618437,1197303,6356,573,5
574,10,3,9,2669510,1232319,1698,574,2
575,1,3,7,2600885,1163652,4414,575,6
576,3,1,2,2627239,1189071,3353,576,5
577,10,9,2,2699973,1223528,9415,577,9
578,10,0,8,2606852,1203080,-944,578,0
579,230,2,5,2687140,1185838,5801,579,6
580,230,9,4,2601952,1159735,2199,580,3
581,3,1,8,2672387,1182954,6812,581,1
582,1,1,5,2690349,1208147,905,582,2
583,2,6,9,2677245,1215270,6702,583,7
584,230,9,8,2673169,1161693,3404,584,0
585,1,4,0,2685400,1170486,6307,585,3
586,10,7,2,2652039,1159255,5082,586,6
587,2,7,1,2662207,1235566,370,587,5
588,230,2,6,2620123,1175145,3190,588,1
589,1,0,6,2699102,1153906,3545,589,6
590,2,7,8,2607217,1175019,9547,590,7
591,1,8,7,2648703,1202351,8376,591,3
592,10,8,5,2672375,1172048,7994,592,5
593,3,3,0,2697468,1246696,8469,593,6
594,10,3,0,2674780,1234039,9406,594,9
595,230,5,9,2653418,1238290,4630,595,7
596,3,6,4,2615085,1245757,9949,596,8
597,10,1,9,2643294,1173529,6658,597,2
598,2,3,0,2669800,1246052,5608,598,7
599,3,6,7,2611416,1200617,7843,599,4
600,10,2,9,2676429,1236663,4332,600,7
601,230,1,0,2600463,1235828,8090,601,4
602,230,1,3,2664160,1170557,6496,602,0
603,3,5,4,2629432,1150553,2557,603,9
604,10,6,8,2659756,1176075,1537,604,2
605,1,8,6,2632669,1177009,6129,605,3
606,2,3,0,2641888,1226395,7935,606,9
607,2,2,3,2668598,1221536,8955,607,9
608,1,3,5,2681441,1190719,629,608,2
609,230,9,8,2644970,1215218,9991,609,7
610,3,4,3,2690539,1158574,431,610,7
611,230,5,0,2687513,1201399,3438,611,7
612,10,2,6,2697195,1239546,5524,612,0
613,2,4,6,2642476,1178960,9401,613,5
614,2,2,7,2689478,1180291,6525,614,6
615,1,4,4,2603015,1213697,2060,615,3
616,230,0,8,2612983,1189246,9593,616,4
617,2,1,4,2606965,1176683,145,617,7
618,3,3,4,2632799,1204726,9286,618,3
619,1,0,5,2699059,1222857,6709,619,5
620,1,3,8,2648019,1229479,-650,620,2
621,230,5,0,2620536,1192010,6214,621,4
622,1,1,8,2619497,1162419,9439,622,7
623,10,0,3,2673403,1185128,9844,623,3
624,3,1,3,2614942,1185384,9448,624,2
625,230,3,8,2610367,1194719,9137,625,3
626,230,6,0,2658296,1161491,29,626,9
627,1,0,0,2621404,1168432,1988,627,0
628,3,5,8,2686095,1150417,2487,628,8
629,1,9,6,2684515,1196015,-46,629,1
630,230,1,5,2615963,1157872,12,630,3
631,1,5,6,2636462,1162292,8375,631,6
632,230,5,6,2661297,1245837,6186,632,1
633,2,7,2,2601459,1155496,6252,633,1
634,230,3,9,2674668,1249172,121,634,2
635,10,6,7,2605966,1222844,543,635,0
636,230,3,3,2635456,1239700,-709,636,6
637,3,4,6,2686173,1222599,1322,637,0
638,2,0,9,2658563,1153385,3559,638,4
639,2,4,0,2666312,1155281,6233,639,5
640,2,5,5,2603198,1188976,2074,640,5
641,2,2,3,2683765,1202260,983,641,4
642,1,9,8,2698790,1213897,2180,642,5
643,1,7,0,2645047,1240984,3111,643,5
644,1,1,7,2694319,1216400,2286,644,6
645,1,1,4,2657959,1226641,921,645,4
646,2,7,1,2656134,1176676,4927,646,7
647,2,4,3,2683985,1167321,-725,647,7
648,3,7,7,2670535,1243562,2057,648,3
649,1,4,6,2636203,1201599,5412,649,2
650,10,5,7,2674781,1237953,9150,650,6
651,1,8,6,2665552,1194018,8197,651,8
652,230,1,6,2659731,1191891,2896,652,0
653,10,8,5,2601391,1240220,-369,653,0
654,1,5,7,2696582,1214170,87,654,1
655,230,5,6,2651798,1249548,325,655,4
656,1,4,5,2608138,1233932,1609,656,7
657,2,2,0,2660492,1235540,1467,657,3
658,1,4,2,2646816,1242543,3244,658,8
659,1,4,3,2639325,1166438,8542,659,6
660,3,4,1,2603672,1213990,2006,660,8
661,2,7,0,2623300,1186691,5036,661,6
662,10,6,8,2692344,1197582,3075,662,0
663,10,0,8,2680700,1194327,3664,663,8
664,10,2,4,2630306,1150817,344,664,1
665,230,9,1,2663057,1217648,748,665,1
666,3,2,7,2631559,1184991,8857,666,6
667,3,5,9,2605537,1160165,5820,667,8
668,10,2,5,2619077,1187819,349,668,2
669,1,4,7,2609536,1239154,1500,669,9
670,2,4,0,2638763,1196014,5344,670,1
671,10,3,6,2639486,1206669,6227,671,2
672,230,1,2,2608712,1217090,5767,672,7
673,230,0,8,2610247,1211525,1104,673,5
674,3,6,5,2685864,1199343,9047,674,9
675,10,1,7,2644777,1167178,4088,675,8
676,1,0,6,2629540,1164250,3343,676,4
677,2,8,0,2670711,1237200,2846,677,6
678,3,5,4,2686219,1217228,3396,678,8
679,10,4,8,2668646,1216638,8500,679,0
680,10,0,4,2605793,1198168,5192,680,4
681,230,9,2,2602093,1245113,6196,681,9
682,1,9,5,2662667,1227995,3847,682,0
683,230,8,4,2609308,1179395,9505,683,2
684,3,9,3,2678926,1187032,9280,684,5
685,230,5,6,2668763,1157142,8368,685,0
686,1,5,3,2693936,1172406,3289,686,6
687,1,9,4,2697516,1160539,5179,687,4
688,1,7,2,2662410,1184474,4536,688,9
689,10,5,0,2669795,1196110,9641,689,3
690,3,0,2,2660343,1207457,9008,690,7
691,3,6,9,2618527,1245626,4798,691,7
692,3,8,7,2687871,1177988,4125,692,4
693,1,9,6,2642353,1150080,8756,693,2
694,2,5,2,2694435,1222512,7327,694,9
695,2,6,0,2610746,1202470,9277,695,4
696,3,9,0,2608915,1245707,-501,696,8
697,230,3,2,2629709,1189356,4843,697,0
698,1,5,3,2643210,1165022,8646,698,9
699,2,2,7,2656843,1175427,4301,699,1
700,230,6,5,2686097,1164293,6941,700,7
701,3,4,2,2631309,1191405,7367,701,2
702,2,0,8,2605791,1231554,9179,702,5
703,10,2,0,2628821,1205513,2007,703,1
704,3,1,5,2650224,1162342,1756,704,8
705,10,7,6,2650309,1247252,6395,705,4
706,1,0,3,2628993,1236205,1335,706,8
707,2,2,6,2664676,1207427,1445,707,0
708,1,0,9,2688887,1179597,7243,708,5
709,2,4,5,2660262,1211316,9599,709,6
710,1,6,2,2607427,1231847,5236,710,3
711,1,9,5,2653893,1186672,227,711,5
712,1,3,1,2653715,1206053,5811,712,0
713,230,5,8,2643243,1226074,4926,713,9
714,10,6,1,2651716,1162609,253,714,1
715,10,8,6,2688506,1226205,8211,715,0
716,2,2,2,2683576,1197480,179,716,6
717,3,8,1,2675451,1198917,1270,717,6
718,3,8,4,2646165,1248710,1954,718,1
719,3,4,0,2660079,1229759,524,719,3
720,2,6,7,2658016,1247052,5504,720,3
721,230,2,2,2614876,1155163,1515,721,9
722,10,8,7,2605973,1214640,4287,722,8
723,3,7,0,2622137,1170614,9028,723,8
724,230,2,2,2679223,1161539,-48,724,5
725,230,3,3,2600776,1205482,551,725,6
726,1,0,2,2649772,1193869,2372,726,6
727,2,4,7,2648432,1236747,2338,727,1
728,10,0,2,2638240,1152724,3332,728,7
729,3,7,3,2696724,1242194,1967,729,6
730,10,4,5,2647459,1164877,6156,730,5
731,2,3,9,2661675,1172361,8001,731,0
732,10,3,0,2687231,1208129,-186,732,7
733,1,8,0,2653391,1210550,1744,733,2
734,10,9,5,2697532,1168489,8883,734,5
735,230,8,7,2608504,1184316,7541,735,1
736,10,8,5,2649259,1176119,5952,736,2
737,1,4,2,2621738,1207147,4984,737,6
738,3,6,0,2650065,1151281,6101,738,9
739,10,3,8,2610242,1244517,122,739,8
740,1,4,2,2656881,1171583,5004,740,8
741,1,9,7,2644607,1231980,8081,741,8
742,2,2,7,2637001,1208173,7975,742,4
743,1,5,7,2600788,1173512,8842,743,2
744,1,6,2,2664167,1227565,586,744,3
745,2,4,1,2605376,1165393,2890,745,8
746,2,1,9,2631495,1194625,7009,746,9
747,10,3,2,2649323,1202881,9893,747,4
748,230,4,4,2640826,1247723,2999,748,6
749,10,2,4,2648284,1199178,2385,749,7
750,10,3,0,2699763,1225062,3294,750,7
751,10,1,1,2607135,1198108,4971,751,1
752,2,0,4,2678145,1240803,7707,752,3
753,2,2,2,2683771,1180350,8581,753,8
754,2,6,6,2688322,1240485,2545,754,1
755,2,7,8,2655241,1184864,-140,755,7
756,2,4,2,2674552,1160776,6089,756,1
757,10,9,1,2671037,1214183,4820,757,4
758,10,5,7,2616225,1169227,6262,758,6
759,230,7,3,2611661,1246252,8548,759,7
760,230,7,1,2632177,1150578,9143,760,2
761,2,4,7,2661304,1174050,9047,761,0
762,230,7,2,2681335,1222267,9042,762,3
763,230,3,0,2641865,1225169,4415,763,1
764,2,2,9,2648911,1150677,1004,764,8
765,3,7,9,2612302,1225028,2192,765,4
766,1,0,9,2621237,1222828,4463,766,9
767,1,3,0,2660976,1171792,8186,767,4
768,230,1,6,2668531,1179265,3128,768,0
769,1,8,5,2616164,1192639,5476,769,3
770,3,3,0,2629895,1211921,7139,770,6
771,3,8,7,2601337,1242951,-176,771,6
772,3,5,4,2689480,1235457,6579,772,7
773,230,4,5,2689802,1221443,3648,773,3
774,3,8,3,2619970,1248728,4046,774,1
775,2,7,9,2622019,1188192,6117,775,2
776,230,9,4,2693985,1239912,6945,776,8
777,230,8,1,2674128,1179049,7693,777,9
778,3,3,7,2640870,1209450,1738,778,8
779,2,5,3,2602985,1206080,931,779,7
780,10,2,3,2667446,1216378,2476,780,3
781,230,4,8,2610402,1203064,4063,781,0
782,230,3,5,2616986,1188891,4045,782,0
783,3,0,3,2659238,1224866,7603,783,9
784,2,3,6,2633246,1237556,8058,784,3
785,1,0,8,2634229,1179466,5912,785,1
786,10,3,1,2628390,1229051,8502,786,8
787,2,7,8,2653841,1191587,6301,787,2
788,230,8,9,2610750,1230216,9696,788,5
789,230,2,7,2627953,1225279,980,789,2
790,230,4,4,2638725,1180127,8208,790,8
791,230,1,5,2656945,1184309,5077,791,0
792,3,8,3,2601578,1151384,7478,792,9
793,1,4,1,2671677,1170444,3514,793,1
794,230,8,6,2674172,1165797,-999,794,0
795,10,8,4,2679741,1226526,9503,795,6
796,10,2,8,2647286,1247295,-26,796,4
797,1,3,0,2621506,1191124,9313,797,6
798,2,7,3,2616326,1186237,780,798,0
799,3,7,9,2682092,1159612,-460,799,5
800,10,7,7,2603386,1171381,457,800,4
801,2,7,0,2666731,1208944,2806,801,0
802,2,1,4,2683439,1232370,-145,802,4
803,3,8,2,2678532,1192800,6481,803,9
804,1,5,9,2685647,1166311,6313,804,4
805,1,2,8,2621472,1249470,1823,805,5
806,3,9,1,2614808,1215244,2700,806,6
807,3,1,7,2646897,1200706,5055,807,2
808,230,1,9,2673778,1241122,6164,808,9
809,2,5,7,2646953,1227739,6974,809,6
810,3,9,7,2632133,1152447,7106,810,4
811,1,6,6,2634635,1188542,5582,811,8
812,2,6,9,2637171,1187228,7125,812,9
813,1,4,5,2681578,1186783,4110,813,4
814,230,8,4,2672130,1215925,5397,814,2
815,3,3,9,2615605,1210996,5158,815,1
816,2,1,1,2671337,1154961,-312,816,2
817,3,3,3,2684851,1205981,1780,817,9
818,230,5,4,2618028,1245377,2142,818,7
819,2,1,7,2686801,1226724,3999,819,4
820,10,7,0,2636937,1241381,1201,820,6
821,1,7,1,2612137,1184204,888,821,9
822,10,3,1,2682722,1181454,4083,822,9
823,10,1,9,2697670,1178094,9167,823,8
824,1,5,6,2608975,1222339,5871,824,4
825,230,3,1,2624245,1181297,3327,825,6
826,2,8,0,2628311,1248051,6425,826,6
827,10,9,2,2629165,1211243,4041,827,1
828,2,6,0,2693113,1186051,2243,828,3
829,3,2,5,2669379,1235809,4554,829,6
830,1,3,1,2647701,1154318,3344,830,6
831,230,5,3,2692536,1196350,-130,831,0
832,2,0,8,2683353,1219251,47,832,5
833,2,0,5,2605675,1187926,8130,833,2
834,10,0,1,2622062,1218186,8051,834,7
835,230,0,1,2626098,1187448,3379,835,9
836,10,2,9,2667448,1239035,5635,836,4
837,2,4,5,2629453,1158488,7109,837,0
838,3,8,1,2658643,1211413,4502,838,4
839,230,9,5,2697873,1248870,192,839,0
840,1,7,5,2625581,1224312,4768,840,7
841,10,5,6,2643082,1175233,8546,841,5
842,230,0,2,2671047,1218942,2179,842,7
843,2,0,8,2617656,1211446,2464,843,4
844,3,2,4,2622901,1226144,5529,844,3
845,230,7,0,2665642,1197434,-403,845,2
846,1,9,1,2613416,1203813,-613,846,9
847,1,5,4,2652474,1153792,6308,847,2
848,1,3,5,2679501,1169453,6291,848,6
849,10,2,9,2677725,1246357,3954,849,6
850,10,8,5,2630490,1159620,4166,850,2
851,1,0,4,2629735,1225021,5514,851,5
852,230,1,1,2616232,1154266,7743,852,8
853,1,7,0,2637887,1170983,3128,853,6
854,3,0,9,2656231,1247952,7458,854,4
855,1,9,6,2684079,1160462,-59,855,2
856,2,0,2,2604123,1217061,5476,856,1
857,10,7,3,2677070,1166555,9924,857,4
858,10,5,4,2677588,1216510,6197,858,0
859,2,4,7,2690795,1209194,-727,859,4
860,230,2,1,2607564,1214620,6336,860,2
861,2,5,6,2626802,1235652,-583,861,1
862,1,4,6,2626781,1169401,8922,862,3
863,1,4,9,2614734,1222767,3411,863,0
864,10,2,2,2629352,1153605,2952,864,6
865,230,7,2,2614398,1202937,5511,865,1
866,1,3,4,2646395,1174980,2538,866,5
867,230,0,9,2613548,1226091,1392,867,2
868,1,0,2,2606974,1204267,966,868,6
869,1,2,4,2618734,1226148,-967,869,8
870,2,4,6,2604277,1233647,5639,870,6
871,10,9,2,2676253,1249605,6016,871,5
872,10,6,6,2618969,1180217,4118,872,3
873,230,7,9,2625592,1173617,8979,873,6
874,1,0,9,2664006,1176810,-520,874,9
875,3,7,6,2678593,1163882,9513,875,3
876,3,2,0,2608746,1176705,9775,876,1
877,2,2,2,2684989,1211976,5912,877,6
878,3,4,7,2647085,1242353,8053,878,8
879,2,2,6,2660658,1226470,6145,879,0
880,230,4,2,2698682,1198718,4878,880,2
881,2,9,1,2634863,1171741,2057,881,5
882,2,2,1,2628075,1179198,7894,882,2
883,1,4,8,2641564,1156278,4109,883,9
884,3,4,1,2601321,1176092,2093,884,0
885,2,1,5,2603708,1242714,9622,885,2
886,10,0,2,2687229,1249492,-69,886,3
887,3,1,7,2604630,1171275,9514,887,0
888,10,5,7,2648509,1244139,6594,888,9
889,10,3,7,2669455,1166051,473,889,6
890,3,1,0,2615036,1171213,1793,890,9
891,1,9,0,2622011,1190477,-199,891,9
892,3,2,3,2615903,1153502,4359,892,2
893,2,9,6,2661213,1169941,7070,893,2
894,10,1,3,2655806,1226058,3464,894,1
895,2,8,5,2635310,1203539,9586,895,4
896,2,8,3,2622737,1152627,6146,896,1
897,10,9,0,2651099,1221951,-959,897,5
898,230,5,8,2625328,1174173,3159,898,2
899,230,0,6,2692390,1218195,3544,899,5
900,2,2,7,2661974,1211475,-732,900,2
901,1,0,2,2610739,1151036,-268,901,5
902,3,5,3,2664972,1227149,5379,902,3
903,3,3,5,2643627,1230084,7760,903,0
904,3,9,0,2652503,1166277,1409,904,9
905,1,7,5,2625028,1203930,76,905,8
906,1,3,1,2634447,1162093,1754,906,9
907,230,7,8,2656081,1241344,6648,907,7
908,230,0,8,2670336,1243201,2566,908,2
909,2,2,2,2675229,1206710,5424,909,1
910,230,0,9,2624860,1184485,-380,910,8
911,230,8,9,2651886,1248422,1751,911,3
912,230,2,8,2688638,1159058,5437,912,8
913,2,1,4,2642279,1235991,3397,913,0
914,2,8,3,2610898,1161489,2836,914,3
915,2,0,1,2685588,1224869,3413,915,8
916,1,3,8,2690342,1220730,2383,916,5
917,3,7,6,2697051,1188862,6983,917,4
918,10,0,7,2687862,1208939,6968,918,1
919,1,8,3,2696565,1150508,199,919,2
920,10,7,0,2664499,1222490,2380,920,9
921,230,6,7,2682563,1248492,9913,921,9
922,10,4,7,2639668,1193703,7477,922,5
923,3,9,6,2610543,1165666,5577,923,4
924,3,8,7,2653514,1223265,314,924,5
925,230,8,7,2691672,1203753,7968,925,5
926,10,5,4,2609873,1221069,6073,926,3
927,230,3,2,2699982,1151430,1369,927,3
928,1,8,1,2644858,1206125,7592,928,6
929,1,8,3,2689253,1201026,7791,929,7
930,230,3,7,2689760,1186872,-71,930,8
931,10,1,7,2696098,1150431,9713,931,3
932,3,3,1,2611453,1218599,4271,932,8
933,3,3,2,2604049,1193006,7821,933,4
934,10,8,4,2644946,1203638,6312,934,0
935,230,5,9,2636882,1193891,5880,935,6
936,3,5,3,2629781,1222653,9810,936,4
937,2,6,2,2628494,1244575,3681,937,4
938,10,4,7,2688595,1248472,2073,938,0
939,230,8,3,2688850,1207415,338,939,7
940,1,4,8,2628196,1181946,4648,940,2
941,10,9,4,2623090,1165078,924,941,6
942,230,8,2,2600640,1214523,-327,942,2
943,2,1,2,2629026,1246831,-913,943,6
944,3,9,9,2603960,1214191,6834,944,0
945,10,3,3,2671085,1222123,9167,945,0
946,3,3,2,2696863,1200334,7844,946,7
947,3,9,9,2661209,1192356,7153,947,7
948,230,6,1,2681609,1234768,3646,948,5
949,2,7,4,2607840,1153765,8251,949,1
950,3,0,6,2676794,1211830,3497,950,1
951,230,5,6,2618228,1220703,-982,951,9
952,230,5,2,2696624,1217424,8667,952,0
953,2,1,9,2649883,1224077,2625,953,6
954,230,4,8,2666791,1227501,4649,954,5
955,10,8,5,2611813,1179555,8653,955,7
956,2,7,0,2658946,1162744,1701,956,7
957,2,0,6,2626972,1183155,2102,957,0
958,10,7,6,2656798,1182882,7090,958,5
959,2,0,9,2642414,1184042,7009,959,4
960,230,5,2,2656425,1202693,9025,960,0
961,3,0,5,2665990,1187108,5044,961,0
962,10,7,8,2625869,1209073,4321,962,7
963,1,3,5,2644134,1216652,8508,963,1
964,1,6,0,2695553,1209039,15,964,1
965,2,0,2,2644196,1219938,241,965,9
966,230,3,5,2655933,1188167,3104,966,4
967,3,3,6,2679158,1223846,5973,967,0
968,10,0,3,2628523,1211276,6215,968,7
969,2,1,3,2623972,1175961,6361,969,3
970,10,4,4,2685701,1203520,3097,970,0
971,3,1,5,2621629,1233693,9055,971,9
972,3,3,0,2651764,1183501,-672,972,4
973,10,8,8,2619260,1244439,-265,973,6
974,1,3,3,2667726,1240202,7129,974,3
975,2,0,9,2658152,1224569,1553,975,0
976,1,9,4,2647278,1217698,6087,976,7
977,3,5,4,2634318,1170317,3902,977,9
978,3,7,3,2640859,1225139,8817,978,7
979,1,3,3,2613634,1220444,1680,979,5
980,230,1,7,2691717,1150601,9608,980,9
981,10,6,2,2665292,1203891,7074,981,7
982,1,0,6,2678904,1228912,5778,982,5
983,230,0,6,2644342,1246804,8077,983,9
984,230,3,5,2665949,1166246,878,984,9
985,2,0,5,2640987,1193952,9060,985,8
986,3,6,8,2648441,1177884,6886,986,7
987,10,9,2,2688754,1174023,5928,987,1
988,2,0,4,2628916,1240065,1912,988,7
989,2,9,5,2617094,1189196,8678,989,4
990,3,0,5,2615349,1153341,8332,990,5
991,3,0,2,2611495,1192811,3097,991,1
992,3,1,6,2638560,1212419,5265,992,1
993,230,5,1,2697973,1150178,5449,993,1
994,10,4,7,2655213,1239460,8587,994,1
995,2,3,1,2669820,1193669,2806,995,8
996,2,0,5,2680623,1241039,1897,996,4
997,10,0,6,2656010,1241105,2642,997,3
998,3,4,1,2658373,1181081,9421,998,3
999,3,0,2,2605204,1238581,3380,999,7
