HHNR,alter
0,51
1,59
2,47
3,19
4,12
5,28
6,71
7,50
8,14
9,33
10,21
11,87
12,36
13,55
14,79
15,85
16,58
17,89
18,62
19,57
20,66
21,80
22,87
23,40
24,51
25,53
26,29
27,47
28,30
29,48
30,78
31,17
32,34
33,51
34,39
35,75
36,73
37,80
38,85
39,49
40,89
41,83
42,10
43,89
44,34
45,71
46,65
47,45
48,78
49,34
50,66
51,64
52,79
53,28
54,75
55,32
56,28
57,75
58,25
59,55
60,41
61,55
62,69
63,40
64,84
65,34
66,29
67,15
68,65
69,32
70,65
71,63
72,73
73,81
74,77
75,85
76,55
77,73
78,27
79,22
80,73
81,78
82,18
83,65
84,80
85,58
86,49
87,69
88,71
89,27
90,78
91,13
92,60
93,49
94,89
95,89
96,64
97,70
98,46
99,27
100,35
101,45
102,36
103,82
104,33
105,17
106,41
107,47
108,69
109,61
110,13
111,31
112,50
113,64
114,56
115,54
116,35
117,45
118,32
119,14
120,74
121,26
122,57
123,51
124,60
125,33
126,47
127,50
128,55
129,65
130,32
131,51
132,31
133,59
134,10
135,28
136,21
137,76
138,70
139,53
140,29
141,79
142,11
143,46
144,66
145,71
146,44
147,68
148,60
149,38
150,74
151,85
152,13
153,30
154,32
155,11
156,52
157,44
158,49
159,47
160,15
161,70
162,14
163,19
164,26
165,46
166,78
167,38
168,49
169,37
170,18
171,14
172,80
173,56
174,29
175,44
176,68
177,61
178,34
179,60
180,17
181,56
182,73
183,31
184,69
185,25
186,38
187,15
188,58
189,44
190,60
191,83
192,40
193,84
194,57
195,78
196,69
197,35
198,76
199,37
200,41
201,17
202,60
203,68
204,65
205,14
206,50
207,19
208,46
209,50
210,41
211,15
212,42
213,44
214,87
215,55
216,34
217,19
218,24
219,28
220,18
221,22
222,85
223,10
224,87
225,54
226,28
227,48
228,36
229,72
230,17
231,26
232,30
233,71
234,74
235,24
236,49
237,27
238,25
239,65
240,70
241,66
242,18
243,52
244,73
245,59
246,43
247,47
248,70
249,47
250,45
251,10
252,28
253,19
254,37
255,42
256,81
257,44
258,66
259,47
260,17
261,88
262,35
263,71
264,40
265,51
266,70
267,42
268,51
269,39
270,66
271,75
272,58
273,27
274,67
275,12
276,36
277,14
278,54
279,39
280,58
281,74
282,46
283,16
284,78
285,36
286,60
287,75
288,89
289,11
290,36
291,43
292,62
293,68
294,89
295,63
296,13
297,75
298,25
299,79
300,45
301,15
302,15
303,78
304,11
305,53
306,71
307,65
308,80
309,32
310,87
311,79
312,53
313,24
314,30
315,25
316,68
317,19
318,63
319,21
320,17
321,20
322,79
323,83
324,22
325,43
326,46
327,12
328,75
329,61
330,56
331,27
332,15
333,27
334,30
335,20
336,35
337,37
338,32
339,59
340,58
341,89
342,18
343,83
344,11
345,11
346,25
347,79
348,50
349,50
350,71
351,40
352,16
353,89
354,77
355,50
356,26
357,29
358,32
359,77
360,75
361,48
362,84
363,64
364,84
365,17
366,82
367,71
368,58
369,63
370,62
371,63
372,16
373,20
374,27
375,13
376,19
377,21
378,82
379,13
380,64
381,63
382,85
383,22
384,24
385,51
386,80
387,71
388,11
389,31
390,21
391,10
392,69
393,71
394,30
395,56
396,71
397,56
398,39
399,82
400,79
401,86
402,64
403,45
404,12
405,17
406,88
407,64
408,22
409,69
410,36
411,76
412,53
413,54
414,64
415,88
416,60
417,62
418,43
419,25
420,86
421,18
422,81
423,26
424,36
425,37
426,35
427,76
428,70
429,31
430,32
431,84
432,42
433,82
434,12
435,10
436,73
437,52
438,68
439,58
440,11
441,83
442,15
443,28
444,45
445,48
446,25
447,47
448,50
449,16
450,30
451,35
452,57
453,64
454,65
455,38
456,10
457,16
458,47
459,59
460,21
461,79
462,32
463,87
464,55
465,45
466,69
467,79
468,67
469,81
470,27
471,89
472,80
473,39
474,83
475,47
476,39
477,28
478,67
479,20
480,14
481,56
482,73
483,40
484,45
485,51
486,17
487,47
488,32
489,15
490,25
491,87
492,89
493,83
494,40
495,40
496,19
497,29
498,68
499,82
500,83
501,57
502,35
503,21
504,45
505,34
506,82
507,85
508,16
509,77
510,74
511,16
512,57
513,73
514,57
515,35
516,80
517,59
518,29
519,70
520,25
521,78
522,41
523,88
524,60
525,55
526,72
527,51
528,82
529,17
530,11
531,79
532,24
533,41
534,74
535,41
536,52
537,54
538,28
539,55
540,72
541,85
542,20
543,39
544,30
545,39
546,75
547,19
548,50
549,16
550,51
551,20
552,27
553,17
554,17
555,70
556,24
557,82
558,68
559,87
560,49
561,18
562,74
563,31
564,11
565,32
566,37
567,82
568,87
569,43
570,78
571,18
572,60
573,40
574,38
575,10
576,13
577,73
578,72
579,80
580,64
581,89
582,52
583,79
584,70
585,83
586,32
587,32
588,37
589,81
590,17
591,82
592,34
593,50
594,15
595,51
596,63
597,71
598,30
599,13
600,77
601,84
602,17
603,26
604,40
605,23
606,68
607,26
608,15
609,38
610,61
611,42
612,72
613,30
614,54
615,32
616,37
617,36
618,31
619,87
620,53
621,70
622,32
623,29
624,14
625,16
626,17
627,85
628,82
629,12
630,51
631,21
632,82
633,45
634,65
635,28
636,68
637,21
638,61
639,30
640,47
641,80
642,68
643,79
644,70
645,21
646,31
647,53
648,68
649,19
650,47
651,30
652,40
653,27
654,21
655,59
656,45
657,85
658,35
659,36
660,47
661,32
662,20
663,48
664,72
665,75
666,11
667,72
668,24
669,77
670,85
671,19
672,48
673,82
674,88
675,20
676,34
677,14
678,19
679,78
680,53
681,39
682,79
683,67
684,26
685,52
686,32
687,61
688,38
689,53
690,14
691,50
692,53
693,30
694,54
695,70
696,79
697,78
698,42
699,66
700,76
701,25
702,79
703,47
704,70
705,10
706,20
707,47
708,55
709,61
710,22
711,10
712,22
713,43
714,44
715,42
716,71
717,28
718,30
719,71
720,30
721,40
722,35
723,77
724,37
725,56
726,77
727,74
728,78
729,11
730,21
731,89
732,65
733,55
734,67
735,81
736,50
737,57
738,45
739,40
740,27
741,37
742,11
743,35
744,24
745,86
746,74
747,24
748,21
749,56
750,54
751,80
752,24
753,21
754,15
755,78
756,83
757,40
758,52
759,23
760,85
761,16
762,85
763,47
764,77
765,35
766,11
767,84
768,27
769,17
770,61
771,38
772,82
773,68
774,33
775,80
776,72
777,51
778,30
779,72
780,49
781,84
782,76
783,45
784,81
785,44
786,63
787,63
788,13
789,72
790,72
791,59
792,70
793,24
794,59
795,21
796,85
797,24
798,21
799,86
800,55
801,22
802,86
803,67
804,25
805,25
806,89
807,72
808,10
809,24
810,34
811,59
812,49
813,14
814,85
815,63
816,56
817,72
818,29
819,23
820,75
821,34
822,60
823,10
824,74
825,39
826,66
827,32
828,35
829,64
830,33
831,42
832,75
833,43
834,29
835,58
836,87
837,17
838,26
839,71
840,18
841,41
842,76
843,62
844,11
845,48
846,86
847,13
848,17
849,81
850,65
851,57
852,60
853,88
854,26
855,70
856,48
857,82
858,68
859,43
860,38
861,44
862,64
863,69
864,47
865,52
866,87
867,70
868,36
869,13
870,47
871,43
872,14
873,24
874,84
875,61
876,81
877,72
878,82
879,37
880,84
881,88
882,51
883,57
884,74
885,32
886,68
887,36
888,82
889,34
890,88
891,85
892,78
893,34
894,82
895,17
896,12
897,38
898,79
899,80
900,52
901,43
902,36
903,12
904,23
905,57
906,87
907,78
908,78
909,24
910,42
911,70
912,19
913,56
914,11
915,62
916,20
917,88
918,13
919,48
920,50
921,15
922,40
923,64
924,58
925,26
926,43
927,14
928,15
929,26
930,14
931,74
932,22
933,53
934,71
935,43
936,20
937,89
938,22
939,38
940,18
941,80
942,54
943,27
944,78
945,84
946,50
947,26
948,31
949,21
950,15
951,36
952,21
953,64
954,20
955,59
956,30
957,68
958,37
959,10
960,40
961,27
962,78
963,50
964,82
965,61
966,69
967,29
968,36
969,31
970,56
971,83
972,76
973,41
974,70
975,15
976,51
977,74
978,44
979,41
980,25
981,37
982,29
983,40
984,63
985,57
986,56
987,63
988,20
989,77
990,47
991,53
992,44
993,73
994,89
995,80
996,40
997,64
998,73
999,36
