HHNR,gesl,f40120,f81300,A_X,A_Y,alter,f81400,noga_08,sprache,f40800_01,f41100_01,nation,f40920,WP,f41000a,f41000b,f41000c,A_BFS,f42100e,f41600_01a,f41600_01b,f41600_01c,f41001a,f41001b,f41001c,f20400a
199,1,5,2,2665484,1165119,10,37,52,1,2,1,9,100.0,4,3,11,13,5,3,1,1,1,12,13,13,7
200,2,5,2,2644644,1161964,77,74,64,4,5,2,1,100.0,0,22,22,3,6,3,1,1,2,1,11,1,9
201,1,3,3,2613319,1226905,67,0,88,4,1,3,0,100.0,8,32,3,13,8,3,1,1,1,3,2,3,9
202,1,1,2,2648706,1213004,61,93,46,3,3,1,8,100.0,4,11,1,12,4,3,2,1,1,22,12,12,1
203,2,7,2,2675626,1153025,32,23,42,2,1,1,0,100.0,4,11,13,32,0,3,1,2,1,22,1,32,9
204,1,1,3,2685863,1175227,26,0,59,3,4,2,3,100.0,7,13,2,22,9,2,1,2,1,2,12,2,9
205,1,4,2,2650682,1249138,50,72,12,2,-99,1,1,100.0,5,3,3,3,5,3,2,1,1,22,2,11,7
206,1,2,1,2675771,1236277,43,54,55,2,-99,2,6,100.0,3,2,13,3,6,2,2,2,2,12,1,32,8
207,2,1,3,2630354,1233613,31,0,53,1,5,2,9,100.0,8,2,1,32,1,3,2,1,2,1,22,2,5
208,1,6,1,2674527,1238909,55,2,89,4,1,1,7,100.0,6,12,11,12,5,2,2,2,1,12,22,22,3
209,1,8,2,2668979,1220803,84,50,62,1,3,2,2,100.0,1,32,22,3,0,2,2,2,1,22,12,2,6
210,2,8,1,2647898,1222418,49,57,99,1,2,2,8,100.0,2,3,32,12,4,2,1,1,2,11,3,1,8
211,2,6,3,2634195,1236919,53,0,61,4,3,1,6,100.0,3,11,11,12,2,2,2,1,1,2,13,2,3
212,1,1,2,2687236,1231207,48,67,42,1,1,3,0,100.0,9,22,2,12,6,3,1,2,1,3,32,13,7
213,1,4,1,2624517,1202254,38,61,94,2,-99,1,5,100.0,4,13,12,13,8,1,2,2,2,3,12,3,8
214,1,3,3,2659895,1249161,14,0,2,1,3,3,9,100.0,8,12,2,13,1,1,1,2,2,12,2,22,8
215,1,3,1,2629468,1215337,16,75,42,4,-99,3,9,100.0,8,1,13,11,4,1,1,2,2,11,32,3,7
216,2,3,3,2674557,1233920,87,0,7,4,5,3,6,100.0,7,11,2,1,0,1,2,2,1,13,3,32,1
217,2,2,3,2696345,1232289,24,0,46,3,1,1,2,100.0,0,3,22,22,3,3,1,1,2,3,13,3,8
218,2,2,3,2607101,1223070,21,0,6,4,2,2,0,100.0,3,22,11,3,8,1,2,2,2,1,3,13,7
219,2,9,2,2655824,1246017,50,2,49,2,-99,3,2,100.0,3,32,11,11,4,1,2,1,1,32,2,32,7
220,1,7,1,2674406,1164406,19,88,96,2,1,1,6,100.0,1,11,12,22,0,2,2,2,1,2,13,3,7
221,1,7,3,2626818,1237195,88,0,58,1,3,1,7,100.0,8,2,3,2,9,1,1,2,1,3,3,1,7
222,2,9,1,2661159,1176541,27,95,92,1,1,1,4,100.0,6,12,13,1,4,2,2,1,1,32,1,1,0
223,1,3,1,2634767,1182015,73,28,68,1,3,2,2,100.0,9,2,22,1,5,1,2,1,1,2,13,12,3
224,2,3,2,2645519,1205126,41,28,2,2,5,2,9,100.0,2,11,2,1,5,2,1,2,1,3,3,32,1
225,2,8,2,2657613,1231467,39,13,55,1,-99,1,3,100.0,1,2,12,12,3,3,1,1,2,32,22,1,3
226,2,6,1,2672283,1157806,34,90,64,3,3,2,4,100.0,9,22,22,1,2,1,2,2,2,22,12,11,5
227,2,3,2,2664096,1201508,74,27,86,2,2,3,2,100.0,9,11,3,1,3,3,2,1,2,3,11,13,2
228,1,4,1,2658315,1179831,85,27,58,3,2,2,8,100.0,5,2,2,32,3,2,1,2,1,22,32,2,1
229,2,7,1,2628616,1244017,78,41,92,2,-99,2,1,100.0,1,32,22,12,2,2,2,2,1,3,11,32,5
230,1,3,2,2602570,1204433,87,13,67,2,5,2,6,100.0,1,32,3,13,8,2,1,1,2,3,2,11,8
231,2,1,1,2663672,1207457,87,84,41,4,3,2,5,100.0,2,32,32,3,7,3,1,2,2,1,3,22,1
232,2,2,1,2659716,1191106,50,60,35,2,1,3,4,100.0,3,22,22,32,8,3,1,1,2,13,22,2,8
233,2,7,2,2650062,1224168,19,74,58,3,3,3,1,100.0,7,2,12,32,3,3,1,2,1,1,2,32,1
234,2,5,1,2607561,1212787,73,36,91,2,3,2,9,100.0,6,3,12,32,3,1,2,2,1,13,13,32,7
235,1,6,2,2611234,1214647,46,55,61,3,1,3,0,100.0,5,22,2,13,1,3,1,2,1,11,11,13,7
236,1,9,2,2631510,1212695,68,75,56,4,-99,3,7,100.0,2,13,1,22,6,3,2,2,1,12,22,11,3
237,1,9,3,2614278,1154761,79,0,82,3,4,3,1,100.0,6,32,1,22,0,3,2,2,1,11,22,2,7
238,2,7,2,2608719,1202697,75,96,52,3,4,2,3,100.0,0,11,12,1,0,2,1,1,1,32,13,13,1
239,1,4,2,2635963,1218117,66,64,92,4,-99,3,6,100.0,5,2,32,11,9,3,2,2,2,3,2,2,9
240,1,8,2,2654395,1222722,25,43,42,2,3,1,8,100.0,0,22,22,12,9,1,2,1,1,12,32,32,1
241,1,1,3,2646390,1213684,43,0,62,4,4,1,0,100.0,8,1,12,12,1,2,1,1,1,13,32,2,8
242,1,2,1,2669595,1238714,71,54,5,1,4,2,4,100.0,8,1,22,22,7,1,2,1,2,12,32,3,7
243,1,6,2,2623471,1186695,12,60,1,1,3,1,9,100.0,1,13,3,22,8,2,2,2,2,13,12,2,7
244,2,7,1,2677199,1235096,16,96,97,3,1,2,7,100.0,5,12,13,2,5,1,1,2,1,13,13,32,1
245,1,4,1,2669843,1213950,44,92,62,2,1,2,0,100.0,7,1,13,2,7,2,2,2,2,11,13,32,3
246,1,3,2,2601651,1202756,13,99,6,4,3,1,8,100.0,7,3,11,22,8,1,2,2,2,1,22,13,7
247,1,2,2,2667023,1181664,42,52,84,4,2,2,0,100.0,4,32,2,12,3,2,1,1,1,2,13,32,8
248,1,7,3,2691728,1176865,38,0,41,2,5,3,9,100.0,6,32,12,22,8,1,1,1,1,32,22,32,7
249,1,6,2,2688223,1162327,86,91,51,4,1,1,4,100.0,3,2,3,11,5,3,1,1,1,32,22,2,5
250,1,9,1,2630669,1174285,52,74,84,3,5,2,4,100.0,6,1,13,13,5,3,1,1,1,22,3,32,9
251,1,1,1,2631757,1195993,39,100,91,1,5,3,3,100.0,2,12,13,2,0,2,1,1,2,3,12,22,3
252,1,3,3,2603232,1209458,32,0,5,4,5,2,5,100.0,3,2,12,3,1,3,1,1,1,3,22,1,7
253,2,3,3,2611664,1183438,21,0,86,4,-99,1,6,100.0,2,32,11,1,9,1,1,1,2,32,12,1,5
254,2,4,2,2625258,1183216,21,46,88,4,5,3,0,100.0,7,22,3,32,2,1,1,2,1,22,1,22,6
255,2,2,3,2694964,1197803,83,0,4,2,4,1,9,100.0,1,13,1,32,3,1,1,1,1,12,12,1,6
256,2,4,3,2639431,1221820,41,0,1,1,4,3,8,100.0,5,12,3,13,2,2,2,2,1,13,1,3,3
257,1,9,3,2633925,1207722,12,0,85,3,-99,3,4,100.0,3,2,13,13,0,2,2,1,2,11,11,3,2
258,1,1,1,2603139,1181117,23,24,90,4,3,1,3,100.0,6,32,12,32,1,2,2,2,1,1,12,32,1
259,2,9,1,2634309,1247923,51,38,94,4,4,1,1,100.0,2,3,1,11,4,2,2,1,2,12,2,32,1
260,2,2,3,2641853,1156397,46,0,4,2,1,3,3,100.0,6,32,32,32,7,3,2,2,2,3,32,1,2
261,2,1,3,2650368,1227404,85,0,87,1,-99,3,1,100.0,9,32,3,22,4,1,1,1,1,3,22,12,1
262,2,8,1,2671908,1213939,63,35,13,2,3,1,8,100.0,0,1,12,3,5,3,1,2,1,22,12,1,0
263,1,5,1,2686714,1202911,12,79,59,2,4,2,2,100.0,8,1,12,11,9,3,2,2,1,11,1,3,5
264,2,3,3,2622424,1212615,63,0,53,2,1,2,4,100.0,5,3,3,1,0,3,2,1,1,12,3,1,9
265,1,8,1,2624787,1167902,43,23,51,4,-99,2,7,100.0,5,12,2,11,7,2,1,1,1,2,13,22,0
266,1,9,1,2683807,1206190,34,55,92,4,2,1,7,100.0,2,1,12,1,9,2,1,1,1,3,1,11,0
267,2,9,3,2630930,1239825,12,0,42,3,4,3,1,100.0,0,1,2,32,4,2,2,1,2,12,12,13,4
268,1,4,1,2660450,1232772,78,4,96,1,3,1,1,100.0,0,12,11,13,5,3,2,2,2,32,12,32,9
269,1,4,3,2677640,1198394,17,0,5,1,3,2,2,100.0,9,32,1,3,1,3,1,2,1,11,32,32,6
270,2,5,3,2660926,1248660,73,0,64,4,5,2,0,100.0,2,11,2,11,0,1,1,2,2,3,22,3,9
271,2,2,2,2699843,1186525,87,24,85,2,-99,3,1,100.0,4,22,11,2,5,1,1,1,1,2,2,11,0
272,1,6,3,2622060,1175681,88,0,55,4,1,1,9,100.0,5,13,32,32,7,3,2,2,1,22,12,2,1
273,2,9,1,2661442,1240927,70,93,13,1,-99,1,9,100.0,0,22,1,22,6,3,1,1,1,2,13,13,6
274,1,6,3,2641695,1172539,16,0,93,2,2,2,7,100.0,9,1,11,13,2,1,2,1,1,1,13,32,8
275,2,6,1,2645869,1191441,47,14,64,2,5,1,5,100.0,5,1,3,13,5,1,1,2,2,11,11,11,4
276,2,2,3,2692927,1178612,42,0,7,3,3,2,3,100.0,7,13,2,1,5,3,1,1,1,22,22,32,5
277,1,5,1,2663408,1201445,21,79,68,4,4,1,8,100.0,2,2,32,1,1,2,2,1,2,11,12,1,7
278,1,2,2,2609379,1173927,50,8,52,3,2,3,4,100.0,8,22,1,32,0,3,2,1,1,3,1,3,8
279,1,4,3,2620433,1249004,21,0,35,2,-99,2,1,100.0,3,1,13,3,9,3,1,1,1,3,22,32,1
280,2,5,2,2690499,1165698,31,71,96,2,1,2,1,100.0,2,12,1,1,6,2,1,1,1,22,22,32,4
281,1,4,3,2680089,1235949,60,0,4,1,-99,1,3,100.0,4,13,32,12,8,1,1,2,1,32,3,2,4
282,2,8,2,2651043,1195283,16,5,45,1,-99,3,5,100.0,2,13,32,1,8,1,1,1,2,2,13,3,6
283,1,7,3,2652087,1179492,73,0,56,1,1,3,8,100.0,1,2,1,2,8,3,1,1,2,2,1,22,4
284,1,1,3,2696622,1176715,42,0,43,2,5,2,8,100.0,3,2,11,11,1,3,1,2,2,2,2,11,9
285,2,3,1,2618298,1191343,62,45,51,4,5,3,1,100.0,4,11,13,32,3,1,1,1,1,11,12,22,7
286,1,4,1,2685562,1237924,28,48,52,3,5,3,8,100.0,8,11,32,3,6,3,2,2,1,32,11,13,3
287,2,2,3,2642892,1160385,78,0,58,1,3,1,8,100.0,2,3,2,1,8,3,2,2,2,3,2,3,2
288,2,6,2,2634377,1223827,80,73,12,2,4,3,0,100.0,8,11,1,12,5,2,1,2,1,11,2,32,0
289,1,2,3,2658059,1241818,44,0,94,2,-99,3,8,100.0,5,13,12,32,6,2,1,1,1,11,3,3,7
290,2,2,2,2612185,1153167,41,86,11,3,5,2,8,100.0,2,3,11,2,2,3,1,2,1,12,3,11,6
291,1,7,2,2654859,1222926,10,27,92,3,4,1,7,100.0,0,22,3,13,3,3,1,1,2,1,13,13,3
292,1,1,3,2628531,1157837,54,0,64,2,1,3,2,100.0,4,12,13,11,8,1,2,1,1,2,12,13,5
293,1,8,2,2676007,1188398,32,5,14,4,4,3,3,100.0,5,22,13,2,8,1,1,1,1,22,13,3,0
294,1,5,3,2600635,1193893,52,0,67,2,4,2,2,100.0,8,3,1,13,2,1,2,1,2,11,32,11,7
295,1,1,2,2688674,1215154,28,60,45,3,2,2,9,100.0,7,3,11,11,7,3,2,1,1,1,3,13,6
296,2,3,1,2618186,1195030,44,59,66,3,2,1,3,100.0,3,3,3,12,1,3,2,1,1,3,22,22,1
297,2,6,3,2618080,1221248,61,0,35,4,5,2,0,100.0,1,2,11,3,1,2,2,1,1,1,12,22,8
298,1,5,1,2687553,1237652,62,81,97,1,5,2,3,100.0,4,1,3,22,3,1,2,1,1,12,1,12,5
299,2,5,1,2623212,1237626,13,38,67,1,1,1,9,100.0,9,3,22,22,4,2,2,2,2,11,1,12,7
300,2,9,3,2677148,1179355,19,0,8,3,3,3,0,100.0,1,11,13,2,4,1,1,2,1,22,13,1,0
301,1,9,2,2602381,1213813,41,10,95,1,3,3,6,100.0,0,32,32,12,6,3,1,1,2,2,11,3,0
302,1,7,3,2625770,1223029,13,0,35,1,1,1,7,100.0,8,1,11,22,8,2,2,1,1,12,32,2,0
303,2,9,1,2691884,1205749,43,30,56,3,3,1,1,100.0,8,12,11,1,3,2,1,2,2,3,11,32,7
304,2,4,2,2662903,1168675,40,58,10,2,-99,2,4,100.0,6,13,3,12,2,2,2,1,1,13,12,12,6
305,1,5,3,2635310,1235071,85,0,64,4,2,2,3,100.0,2,13,12,1,5,1,2,1,2,1,22,32,2
306,2,9,3,2623709,1174841,58,0,58,4,2,1,3,100.0,7,13,2,12,0,1,1,2,1,1,32,11,0
307,2,6,1,2601131,1249872,49,50,90,1,5,3,9,100.0,0,1,32,1,2,2,1,2,1,22,1,12,9
308,1,3,3,2601679,1193039,72,0,52,4,3,1,4,100.0,1,11,3,12,9,2,2,2,1,32,2,32,6
309,1,5,2,2658812,1207044,43,30,62,1,3,3,9,100.0,6,2,3,13,2,3,1,2,1,2,11,3,5
310,1,6,1,2654533,1224159,43,64,55,1,4,1,8,100.0,9,3,32,11,0,1,1,1,2,1,12,22,1
311,2,8,1,2627567,1217397,43,67,88,1,2,3,4,100.0,7,2,32,32,4,1,1,2,2,1,32,1,4
312,2,4,2,2678342,1154982,41,53,49,1,3,3,5,100.0,8,11,32,11,3,3,2,1,2,11,32,13,0
313,1,1,2,2642765,1207679,15,83,91,3,4,2,8,100.0,7,32,22,2,1,1,2,1,1,22,2,12,0
314,1,2,2,2648479,1236566,28,85,93,2,3,2,1,100.0,4,32,11,22,8,2,1,2,1,13,13,3,9
315,1,2,3,2640430,1150981,37,0,53,1,2,1,2,100.0,5,12,1,2,1,3,2,2,1,2,11,1,2
316,2,9,2,2663967,1227025,21,46,87,2,-99,2,0,100.0,8,12,11,11,2,2,1,1,2,32,32,22,6
317,1,7,2,2683250,1155644,77,81,10,4,2,2,1,100.0,0,32,3,1,6,2,1,2,1,3,1,13,4
318,2,7,1,2606139,1189810,58,64,47,3,4,3,7,100.0,5,12,1,12,2,1,2,2,1,11,1,1,2
319,1,7,2,2698311,1236093,40,86,89,3,-99,2,6,100.0,6,11,2,12,9,3,2,1,1,2,12,22,7
320,1,9,2,2699605,1242695,65,98,10,3,-99,1,0,100.0,6,3,11,11,7,1,1,2,2,1,3,11,5
321,1,1,2,2693625,1246533,15,50,9,3,2,3,0,100.0,4,13,22,13,3,3,2,1,2,3,2,22,8
322,1,6,2,2682598,1179758,52,97,84,1,1,1,9,100.0,9,2,13,2,6,2,2,2,2,13,22,32,1
323,2,1,1,2615387,1222926,58,15,7,4,4,3,1,100.0,9,12,11,11,2,3,1,1,2,22,1,11,3
324,1,4,3,2697262,1189776,82,0,56,1,1,1,6,100.0,6,12,2,32,1,2,2,1,2,2,22,3,4
325,2,8,3,2652541,1237571,20,0,58,3,-99,2,5,100.0,9,3,11,1,6,3,1,2,1,13,11,1,2
326,2,1,3,2686069,1184252,79,0,96,4,5,1,2,100.0,6,22,12,22,0,3,1,1,2,13,3,12,1
327,2,1,1,2699784,1221316,59,2,11,4,2,2,0,100.0,0,13,12,13,8,1,2,1,2,32,32,22,6
328,2,3,2,2645181,1236605,44,49,52,3,5,2,2,100.0,1,12,2,3,7,3,1,2,2,1,2,22,4
329,2,8,1,2669072,1185030,77,82,69,2,1,3,7,100.0,7,1,32,1,3,1,1,1,2,3,12,22,2
330,1,2,2,2601833,1234589,15,63,67,4,1,3,2,100.0,5,3,2,2,1,1,1,1,1,32,22,32,9
331,2,4,3,2688952,1229527,18,0,14,1,4,2,3,100.0,3,12,11,22,1,1,1,1,2,1,3,3,3
332,2,8,3,2632290,1219386,22,0,6,2,2,3,3,100.0,3,12,3,32,3,3,2,1,2,11,12,11,8
333,2,5,1,2666987,1216898,24,45,6,1,-99,1,5,100.0,1,22,2,11,5,3,1,1,2,13,3,12,8
334,2,7,2,2690872,1224266,47,40,8,3,2,3,0,100.0,8,13,32,11,0,3,2,1,2,22,32,11,0
335,1,9,2,2671591,1243925,61,57,66,2,2,1,1,100.0,8,22,22,3,9,2,1,1,2,22,11,11,1
336,1,2,3,2646014,1246649,35,0,43,3,2,1,0,100.0,6,22,11,32,8,1,2,2,1,22,2,11,2
337,2,3,1,2600248,1173243,54,98,43,3,-99,2,6,100.0,9,2,22,22,2,2,2,2,2,11,22,32,3
338,1,7,1,2629453,1222697,40,42,47,3,1,1,7,100.0,5,3,3,1,3,3,1,2,1,22,12,22,6
339,1,4,3,2646779,1170630,37,0,46,3,1,3,6,100.0,9,1,3,12,2,3,1,1,1,3,2,1,8
340,1,8,2,2656062,1189128,45,89,13,3,1,2,2,100.0,5,13,12,12,0,1,1,1,1,22,22,22,9
341,2,5,3,2629684,1197950,30,0,45,2,1,2,3,100.0,4,12,11,1,3,2,1,2,1,32,32,2,2
342,2,8,2,2635636,1244272,22,49,35,4,2,3,6,100.0,5,12,11,3,4,2,2,2,2,11,2,3,1
343,2,2,3,2610949,1222101,38,0,82,4,1,2,5,100.0,5,13,13,11,6,1,2,2,2,12,13,13,5
344,2,5,2,2612243,1240150,56,46,12,4,3,1,7,100.0,3,22,2,11,5,1,1,1,2,1,22,13,0
345,2,7,3,2630765,1218897,36,0,41,1,-99,2,9,100.0,1,2,32,13,4,1,1,2,2,32,1,11,9
346,2,8,1,2624252,1223341,49,95,42,3,2,3,6,100.0,2,22,22,1,7,2,2,2,2,2,32,1,7
347,2,6,1,2649537,1224306,45,76,8,2,5,2,9,100.0,7,2,1,1,2,2,2,1,2,1,3,1,3
348,1,2,2,2691437,1242952,44,81,55,3,-99,3,7,100.0,1,1,3,13,4,3,2,2,2,2,22,11,0
349,1,8,2,2647417,1150038,77,93,95,2,4,1,1,100.0,9,22,32,12,3,1,1,2,2,3,12,1,7
350,2,7,3,2651523,1239110,37,0,13,3,-99,2,9,100.0,2,13,22,2,4,3,1,2,2,32,11,1,0
351,1,1,1,2607658,1205730,20,51,2,1,5,2,7,100.0,3,3,13,1,5,2,1,1,2,11,32,1,3
352,2,8,2,2676641,1200120,22,60,84,2,1,2,9,100.0,1,11,11,3,6,3,1,2,2,2,1,2,2
353,2,7,2,2684709,1159513,16,43,47,1,3,3,0,100.0,2,2,22,13,8,2,1,1,2,2,11,32,0
354,2,3,1,2697216,1201120,49,75,88,2,5,3,1,100.0,4,13,12,13,9,2,2,1,2,1,2,12,4
355,1,1,3,2690618,1191706,21,0,69,1,1,1,3,100.0,3,1,22,3,6,3,2,1,1,13,11,12,9
356,1,3,2,2689681,1169952,72,16,4,2,3,3,7,100.0,4,2,11,13,1,2,2,2,1,32,12,1,3
357,2,8,1,2609462,1222523,86,2,14,4,2,1,8,100.0,9,13,22,22,7,1,1,2,2,13,12,2,0
358,1,9,3,2665250,1166726,62,0,2,3,3,3,1,100.0,0,1,3,13,6,3,1,1,2,1,2,11,8
359,2,2,2,2650636,1208327,45,28,14,4,-99,2,0,100.0,9,32,13,13,9,1,1,2,1,1,32,32,3
360,2,8,3,2603566,1240239,77,0,64,2,2,3,0,100.0,5,11,32,32,5,2,1,1,2,22,13,2,6
361,2,3,3,2637125,1203300,39,0,87,2,-99,1,7,100.0,6,11,11,3,8,2,2,2,2,22,3,32,0
362,1,7,2,2644130,1247840,84,51,95,4,1,3,6,100.0,6,11,12,1,5,3,2,1,1,3,22,1,9
363,2,3,3,2603075,1221957,80,0,56,3,5,2,6,100.0,4,1,12,11,5,2,1,1,1,1,2,13,8
364,1,6,1,2646111,1236974,38,40,87,3,3,3,1,100.0,6,32,11,32,5,2,1,2,1,3,3,12,0
365,1,9,1,2672728,1241735,10,7,64,4,-99,3,3,100.0,3,22,12,22,5,3,1,1,1,3,22,12,5
366,2,4,2,2670087,1232649,11,67,87,3,3,3,2,100.0,2,2,1,12,0,1,2,2,1,3,13,1,4
367,1,3,3,2699190,1191191,79,0,12,3,-99,2,0,100.0,2,12,3,3,3,3,2,1,2,13,1,13,8
368,2,7,1,2645146,1239219,83,98,7,1,3,1,0,100.0,8,3,12,13,2,3,1,2,1,32,11,1,1
369,2,8,1,2626255,1213031,67,77,42,2,-99,1,7,100.0,1,22,12,11,6,3,2,1,1,1,2,3,8
370,2,2,1,2664795,1162296,53,20,12,2,2,1,5,100.0,5,3,13,1,4,1,2,1,1,12,12,11,2
371,2,9,2,2698011,1182762,36,17,55,3,2,1,2,100.0,8,22,2,32,6,1,2,2,1,11,32,22,3
372,2,3,2,2622162,1156162,10,75,42,3,3,1,1,100.0,9,3,1,22,3,3,2,2,1,3,13,22,3
373,2,5,1,2605267,1198917,25,65,95,4,3,2,2,100.0,6,11,3,32,7,1,1,1,1,22,32,13,0
374,2,8,2,2652784,1239451,23,75,68,4,1,2,9,100.0,5,2,22,3,2,3,2,1,2,32,11,32,0
375,2,3,1,2640525,1241992,26,15,60,3,2,3,1,100.0,5,13,3,3,5,3,2,1,2,3,12,11,1
376,1,2,1,2650321,1245274,38,72,86,3,4,1,0,100.0,2,13,11,1,7,2,2,2,1,12,12,22,7
377,1,4,1,2611270,1183940,11,70,66,2,5,2,7,100.0,2,11,11,13,7,2,2,1,2,32,22,32,6
378,1,4,2,2668597,1217546,84,97,2,3,4,1,5,100.0,6,1,2,3,5,2,2,1,2,3,3,1,3
379,1,5,2,2665218,1227481,76,99,8,1,5,3,5,100.0,4,22,13,3,6,3,1,2,1,1,1,11,5
380,1,4,1,2698250,1219453,37,38,51,2,3,3,3,100.0,4,12,22,13,5,3,2,1,1,12,3,1,3
381,1,1,1,2694581,1188426,67,27,92,4,3,3,4,100.0,1,11,12,2,1,2,1,1,2,2,13,1,1
382,2,4,1,2651725,1205735,77,70,60,1,2,1,8,100.0,5,3,12,3,6,2,1,2,2,13,22,1,8
383,2,3,3,2670319,1174529,15,0,64,1,-99,3,0,100.0,2,32,1,1,4,3,1,1,2,32,3,3,3
384,1,6,2,2668179,1249164,10,84,98,4,1,1,9,100.0,9,1,2,3,7,3,2,1,1,3,22,2,9
385,2,5,1,2695644,1165989,75,38,88,3,5,3,7,100.0,3,1,3,32,8,2,1,2,1,11,32,2,9
386,1,4,3,2683225,1224488,43,0,41,2,1,2,1,100.0,1,13,13,3,2,2,1,2,2,22,22,32,3
387,1,8,1,2635612,1246334,31,60,7,4,-99,1,0,100.0,1,3,2,2,2,1,2,1,1,12,2,13,7
388,2,8,2,2644355,1206702,17,77,63,2,1,2,3,100.0,4,32,13,32,5,1,2,2,1,1,2,13,9
389,1,6,1,2636528,1172304,30,41,69,3,2,1,0,100.0,9,11,1,22,8,1,2,1,2,22,32,3,3
390,2,4,2,2614064,1158675,65,100,65,4,1,1,4,100.0,0,1,2,11,4,2,2,1,1,11,22,3,9
391,2,5,2,2695560,1235574,71,69,12,1,4,1,6,100.0,5,22,1,12,1,2,1,2,2,32,3,32,5
392,1,8,2,2625217,1179617,42,26,53,2,4,2,5,100.0,0,1,11,1,9,1,1,1,1,11,2,2,2
393,1,5,2,2644403,1248593,28,43,62,3,1,1,6,100.0,6,22,22,11,6,1,1,2,1,32,1,11,1
394,2,6,3,2638209,1202365,70,0,12,2,3,2,0,100.0,2,11,3,1,7,2,1,1,2,22,12,1,8
395,2,2,2,2690446,1150024,56,88,42,1,1,1,4,100.0,4,13,22,22,9,2,1,1,1,13,2,12,0
396,1,1,3,2668692,1182416,64,0,51,2,5,1,2,100.0,9,3,32,12,9,1,2,1,2,1,1,11,7
397,2,9,3,2678701,1189533,53,0,59,2,5,2,0,100.0,6,1,22,13,7,3,2,2,2,12,3,13,3
398,1,4,1,2601719,1165154,48,89,9,4,2,3,9,100.0,0,13,2,3,5,2,1,2,2,11,2,11,5
