HHNR,gesl,f40120,f81300,A_X,A_Y,alter,f81400,noga_08,sprache,f40800_01,f41100_01,nation,f40920,WP,f41000a,f41000b,f41000c,A_BFS,f42100e,f41600_01a,f41600_01b,f41600_01c,f41001a,f41001b,f41001c,f20400a
399,2,8,1,2636252,1213491,78,76,65,4,4,1,9,100.0,2,12,2,1,3,1,1,1,1,32,1,22,0
400,1,4,2,2674962,1227583,37,44,3,2,1,3,3,100.0,3,13,13,32,7,3,1,2,2,1,22,3,7
401,2,7,3,2671083,1181990,67,0,82,4,1,3,2,100.0,8,12,12,11,6,3,2,1,2,12,1,11,2
402,1,6,3,2608003,1207106,85,0,90,4,3,2,3,100.0,0,2,3,13,2,1,1,2,2,1,2,11,9
403,1,4,3,2629809,1210680,58,0,7,3,1,3,1,100.0,3,2,1,1,5,3,1,1,1,3,11,13,1
404,2,2,1,2660699,1221731,24,92,82,1,2,3,0,100.0,6,3,1,12,7,3,1,1,1,12,13,2,6
405,2,1,3,2650091,1191892,31,0,56,3,-99,1,0,100.0,8,11,22,2,8,2,1,1,2,2,1,2,7
406,1,2,2,2617796,1232386,43,70,63,4,3,3,2,100.0,2,11,2,32,2,2,1,1,2,13,2,3,6
407,2,2,3,2642180,1249601,42,0,88,4,3,3,6,100.0,3,3,13,32,2,2,1,2,1,32,2,3,3
408,1,6,1,2659736,1182808,36,24,49,2,4,2,3,100.0,5,11,13,22,1,3,2,1,1,11,2,2,2
409,1,7,1,2684236,1173392,45,62,9,1,5,1,5,100.0,6,3,3,1,1,3,2,2,2,3,2,1,4
410,2,4,3,2676073,1240908,69,0,61,2,4,2,6,100.0,4,1,13,13,2,2,1,1,2,11,2,12,8
411,2,3,3,2670822,1165870,57,0,68,3,2,2,2,100.0,6,32,12,2,1,2,2,2,2,2,32,22,1
412,2,2,1,2689664,1214822,57,68,94,1,3,1,2,100.0,9,2,3,2,3,3,2,2,1,3,22,13,3
413,1,5,2,2624499,1212595,85,57,45,1,2,3,0,100.0,1,12,12,22,2,3,2,1,2,2,13,12,8
414,1,2,1,2614877,1197520,59,41,3,1,-99,3,4,100.0,2,2,3,2,5,3,1,2,2,2,13,2,1
415,2,7,2,2669232,1198004,31,94,88,3,-99,1,0,100.0,5,12,11,3,5,2,1,1,2,3,2,12,6
416,2,7,3,2696233,1220365,61,0,92,1,2,1,6,100.0,0,12,13,32,4,1,1,2,2,2,11,12,7
417,1,7,3,2643609,1156371,45,0,67,3,1,1,3,100.0,8,13,13,22,3,2,1,1,2,32,1,11,6
418,1,7,3,2650042,1231422,80,0,55,4,-99,1,0,100.0,8,11,22,3,0,1,1,2,1,22,11,1,1
419,2,4,3,2679121,1170567,38,0,49,3,4,2,4,100.0,2,11,13,32,4,2,1,1,1,2,22,11,1
420,1,4,1,2696215,1155873,53,47,90,3,5,3,4,100.0,1,3,2,1,9,1,2,1,2,3,22,1,7
421,2,1,3,2657321,1221044,88,0,97,1,4,1,4,100.0,3,1,3,2,7,2,1,2,2,22,22,11,2
422,2,3,1,2654328,1200658,88,89,42,1,4,2,0,100.0,6,3,12,22,9,1,1,2,2,13,22,3,4
423,2,3,2,2686762,1159557,11,72,6,2,5,2,4,100.0,8,12,22,1,2,2,1,2,1,12,32,3,1
424,2,4,3,2685489,1191115,38,0,42,1,2,3,2,100.0,8,2,32,12,6,1,2,2,1,1,3,3,6
425,2,1,1,2696876,1187239,79,62,69,1,1,2,1,100.0,6,32,13,12,1,3,2,2,2,13,3,2,0
426,2,6,2,2642378,1171198,33,38,50,2,5,1,4,100.0,2,1,13,11,7,1,2,2,2,2,1,11,2
427,2,7,2,2629370,1202267,88,88,97,2,1,3,9,100.0,8,11,32,13,0,3,1,2,1,13,3,1,0
428,1,6,2,2697119,1222384,26,7,9,1,2,2,0,100.0,8,13,11,12,5,1,2,1,2,32,11,22,8
429,1,8,3,2602063,1229202,47,0,58,1,4,3,7,100.0,1,11,1,12,1,1,1,2,1,32,3,12,5
430,2,2,2,2697888,1227589,49,83,86,4,-99,1,9,100.0,5,1,13,11,8,1,1,1,2,13,32,13,8
431,2,7,2,2674532,1202785,48,96,64,1,5,3,4,100.0,2,2,12,22,2,2,1,1,2,11,3,1,9
432,2,1,2,2629812,1158917,28,96,96,3,3,1,2,100.0,8,1,3,12,7,1,2,2,2,1,1,13,8
433,2,2,1,2664339,1208573,41,29,64,4,-99,2,7,100.0,8,11,32,22,4,1,1,1,1,12,12,2,1
434,2,6,2,2621624,1222184,61,71,35,1,3,1,4,100.0,6,22,22,1,1,3,1,1,2,32,1,3,1
435,2,6,2,2625148,1227267,46,61,12,3,-99,1,2,100.0,2,1,13,1,5,3,1,1,2,32,12,11,4
436,1,5,1,2618299,1152964,82,72,6,4,4,3,2,100.0,4,3,13,12,3,2,2,2,2,12,11,11,1
437,1,6,2,2610685,1164876,66,63,85,1,2,1,4,100.0,1,1,13,2,6,3,2,1,2,32,22,11,5
438,2,4,3,2668995,1190215,34,0,90,1,5,3,2,100.0,1,12,32,1,8,3,2,1,1,13,13,1,5
439,2,1,2,2688325,1178621,12,76,46,3,5,3,0,100.0,9,1,22,32,0,2,1,1,2,1,22,32,8
440,1,7,1,2694207,1170960,63,39,14,3,3,2,7,100.0,8,13,3,3,6,3,1,1,2,1,13,11,0
441,1,7,3,2624994,1212732,82,0,8,1,-99,1,1,100.0,2,13,2,12,6,3,2,1,2,11,3,22,8
442,2,4,3,2681418,1180098,30,0,85,1,2,2,6,100.0,5,2,12,12,7,1,1,2,2,12,11,2,6
443,1,7,1,2605232,1233728,57,16,50,3,5,2,5,100.0,1,11,1,12,6,3,1,2,2,12,13,12,3
444,2,1,3,2615545,1165538,79,0,53,3,3,1,0,100.0,8,2,2,12,5,2,2,1,2,2,12,2,5
445,2,7,2,2667658,1204111,60,75,55,4,5,1,4,100.0,5,13,22,13,8,1,2,1,1,11,13,12,1
446,2,3,2,2641988,1189839,68,42,95,3,2,1,8,100.0,4,13,3,11,0,3,2,1,2,22,3,32,5
447,1,4,3,2649566,1214331,78,0,35,4,1,3,8,100.0,9,13,2,2,8,3,1,2,1,1,13,1,6
448,2,5,1,2676381,1201165,59,63,96,3,-99,1,8,100.0,5,3,32,12,9,1,1,1,1,13,22,2,2
449,1,9,1,2678734,1195494,37,73,96,2,2,3,3,100.0,6,2,2,32,6,2,1,2,2,22,11,22,4
450,1,8,1,2652835,1220479,83,10,9,3,3,2,8,100.0,5,12,1,13,3,1,2,2,1,3,3,3,8
451,2,2,2,2624072,1248863,16,91,47,1,4,3,0,100.0,5,11,2,13,0,2,1,2,2,11,3,3,7
452,1,6,1,2603226,1160711,48,1,98,2,1,1,6,100.0,7,11,12,22,4,2,1,1,2,13,11,32,1
453,2,7,2,2605683,1240007,48,73,55,2,-99,3,2,100.0,1,2,2,2,7,1,1,1,1,3,22,13,5
454,1,7,2,2669356,1233684,11,17,89,2,-99,1,6,100.0,7,22,2,11,3,1,1,2,2,32,13,32,0
455,2,7,3,2627308,1168305,77,0,10,2,1,3,4,100.0,1,2,3,11,4,3,2,1,1,22,13,1,3
456,2,8,2,2628287,1247627,64,58,89,2,1,2,3,100.0,5,22,32,13,4,2,2,1,2,22,1,13,1
457,1,6,2,2693567,1172843,35,35,98,4,2,3,4,100.0,6,3,11,11,5,2,1,1,2,1,3,12,4
458,2,1,3,2678010,1202316,43,0,53,3,5,1,9,100.0,9,1,22,12,7,2,2,1,2,13,3,2,7
459,1,8,3,2671726,1180225,61,0,65,4,5,1,1,100.0,3,13,1,3,3,1,2,1,2,3,12,32,6
460,2,7,2,2624134,1191651,13,1,52,3,3,3,4,100.0,5,11,13,32,3,3,2,1,1,2,3,1,6
461,1,2,1,2627339,1222574,15,81,47,3,5,2,0,100.0,9,1,13,3,4,1,2,2,2,22,12,1,4
462,2,1,1,2605887,1222675,52,61,12,4,4,2,0,100.0,3,3,2,13,3,2,1,2,1,3,32,1,9
463,2,7,1,2650377,1245030,19,21,98,3,2,1,6,100.0,3,12,3,2,0,2,1,2,1,13,13,32,4
464,2,5,1,2690720,1196737,68,57,66,4,2,2,1,100.0,4,13,13,32,1,2,1,2,2,11,13,32,0
465,2,1,2,2693366,1157286,34,19,67,3,-99,1,7,100.0,4,1,1,22,1,3,2,1,2,11,12,32,8
466,1,8,1,2699308,1150511,54,76,68,4,2,3,1,100.0,8,1,3,3,7,1,2,2,2,2,3,3,6
467,2,8,1,2624053,1210508,10,84,4,4,-99,3,2,100.0,8,11,1,32,6,2,2,1,1,3,32,22,1
468,2,6,1,2682222,1245957,89,98,41,2,-99,1,0,100.0,6,32,3,13,6,2,1,2,1,13,11,22,0
469,1,3,2,2657992,1160164,66,96,64,4,1,1,7,100.0,6,12,13,22,7,2,2,2,1,32,32,2,3
470,1,4,1,2667338,1170012,38,8,56,1,1,3,2,100.0,4,11,12,3,2,3,1,1,1,12,3,11,7
471,1,4,3,2698391,1193568,14,0,9,2,4,1,2,100.0,0,3,3,11,4,2,2,2,1,2,12,13,4
472,2,1,2,2661959,1227805,60,10,97,4,4,3,7,100.0,8,32,13,3,1,1,2,1,2,11,1,13,6
473,2,4,1,2666671,1159429,78,36,85,2,1,3,0,100.0,8,11,32,2,0,2,2,2,1,12,11,11,9
474,1,2,2,2606884,1217613,21,29,65,2,1,2,1,100.0,3,32,1,2,0,2,1,1,1,13,32,11,8
475,2,2,3,2625760,1221382,24,0,13,4,3,2,1,100.0,4,3,1,11,0,3,2,1,1,11,32,1,5
476,2,9,3,2676493,1208356,26,0,66,4,-99,2,9,100.0,8,1,11,2,9,3,1,2,1,2,13,3,5
477,2,4,3,2682558,1197860,89,0,95,4,1,2,2,100.0,6,22,3,11,1,1,2,2,2,12,1,13,8
478,2,9,3,2645407,1183762,59,0,98,1,1,2,5,100.0,9,22,13,3,5,2,2,1,1,2,12,3,6
479,1,2,3,2655707,1186076,84,0,59,1,-99,3,8,100.0,4,11,13,3,0,3,1,1,2,13,1,12,2
480,2,7,1,2611400,1233026,14,64,91,3,4,1,1,100.0,9,12,3,3,4,1,2,2,2,11,1,22,6
481,2,7,2,2670034,1218989,62,72,51,4,4,3,1,100.0,9,22,1,11,5,2,1,1,2,2,12,22,3
482,2,9,2,2631046,1207811,55,88,43,3,3,1,8,100.0,8,22,12,13,5,2,1,2,1,32,13,12,7
483,2,4,3,2696546,1217045,16,0,94,1,-99,3,8,100.0,9,11,2,22,1,2,1,1,1,2,22,2,8
484,1,7,3,2697832,1211533,59,0,55,2,3,2,1,100.0,6,3,12,1,9,2,1,1,2,1,1,3,2
485,1,2,1,2668783,1220501,41,94,8,4,3,1,6,100.0,6,1,32,1,8,2,1,1,2,1,13,2,1
486,2,6,2,2620983,1166797,59,7,95,2,4,1,1,100.0,1,2,13,32,6,2,2,2,2,1,1,2,5
487,1,5,2,2663535,1165833,55,16,93,4,5,2,4,100.0,8,1,12,2,5,2,1,2,2,11,2,12,6
488,2,9,2,2669440,1209403,20,35,3,1,-99,3,8,100.0,2,12,13,22,4,1,2,1,2,3,32,11,3
489,1,5,2,2603941,1227978,44,18,82,3,3,2,9,100.0,0,32,32,22,7,2,2,1,1,12,13,2,7
490,2,7,1,2678413,1163145,53,68,93,4,-99,1,0,100.0,6,22,2,2,9,3,1,2,2,2,12,22,1
491,2,4,1,2629512,1214075,23,65,12,3,5,2,0,100.0,7,2,22,2,2,2,1,2,1,3,2,13,3
492,2,5,2,2645603,1157251,44,34,55,2,2,1,5,100.0,1,1,1,22,4,2,1,1,1,12,12,1,3
493,1,6,2,2655044,1247917,38,45,59,2,4,3,2,100.0,5,13,22,2,2,3,1,1,2,3,22,3,8
494,1,2,1,2620205,1248142,27,46,90,1,-99,1,0,100.0,8,13,11,2,7,2,2,2,2,3,2,13,8
495,2,6,1,2616514,1191838,61,49,6,3,4,2,0,100.0,0,22,2,1,6,1,1,2,1,12,3,3,8
496,1,2,3,2639826,1231251,84,0,13,3,5,2,3,100.0,4,1,1,1,4,1,1,1,1,3,11,13,3
497,1,8,2,2686549,1221150,45,43,14,3,1,1,6,100.0,0,12,12,32,8,1,2,1,2,12,22,32,6
498,2,4,1,2665276,1235163,51,58,66,4,5,2,1,100.0,6,32,32,12,4,2,1,2,2,32,11,2,5
499,1,3,3,2687319,1247668,80,0,61,1,5,2,6,100.0,8,12,1,13,3,1,2,1,2,13,32,2,0
500,2,1,1,2611075,1204861,54,1,89,2,2,2,7,100.0,0,3,2,3,7,1,2,1,2,2,11,22,8
501,1,2,2,2638090,1233056,67,55,12,3,-99,3,5,100.0,8,1,11,22,5,1,2,1,2,13,32,32,6
502,1,5,3,2602298,1194692,75,0,14,4,3,2,5,100.0,9,3,12,1,3,1,2,2,1,12,3,12,0
503,1,4,1,2633758,1233314,57,66,9,2,2,1,5,100.0,9,11,13,2,4,3,1,1,1,32,2,13,7
504,2,2,3,2651082,1212745,24,0,42,1,4,1,2,100.0,5,22,3,11,8,2,1,1,2,1,12,11,1
505,2,2,2,2627387,1169245,15,11,86,4,2,3,2,100.0,7,12,1,1,1,2,1,2,2,12,1,3,3
506,2,8,3,2606891,1240400,64,0,90,4,5,1,5,100.0,8,2,11,3,0,3,1,2,2,13,1,11,8
507,2,9,1,2617611,1199508,83,73,51,3,4,1,8,100.0,8,1,1,1,2,3,2,1,1,1,3,3,8
508,1,4,1,2653270,1152087,59,43,49,1,5,1,7,100.0,6,13,32,2,3,1,2,1,1,32,12,32,8
509,2,6,2,2674845,1173137,86,68,95,2,1,3,4,100.0,0,1,11,12,4,1,2,2,2,13,3,22,9
510,2,7,1,2665644,1234791,78,63,90,1,1,1,7,100.0,4,2,22,3,9,2,1,1,2,1,32,22,6
511,1,1,3,2645627,1184949,49,0,41,4,5,2,6,100.0,7,13,22,32,2,1,2,1,2,12,13,22,8
512,1,8,3,2684011,1211697,13,0,93,2,1,1,4,100.0,3,1,3,3,6,1,1,1,1,13,12,12,5
513,2,6,3,2658710,1178925,64,0,87,2,3,1,7,100.0,8,32,22,13,1,2,1,1,1,12,32,11,4
514,2,1,3,2643584,1170030,58,0,66,3,2,2,1,100.0,1,22,11,11,8,3,2,2,2,12,11,32,1
515,1,9,3,2649163,1161197,61,0,69,1,-99,3,1,100.0,6,12,22,12,6,3,2,1,2,3,2,1,2
516,1,4,2,2663925,1228979,16,100,9,1,2,1,0,100.0,5,32,13,12,7,1,2,2,2,22,32,2,7
517,2,5,1,2643810,1151278,57,19,84,3,3,1,4,100.0,2,1,11,12,9,1,1,2,1,1,13,1,1
518,2,2,3,2674272,1219655,60,0,1,1,-99,2,6,100.0,8,32,11,1,2,3,1,1,1,1,11,22,3
519,1,5,3,2610240,1150555,34,0,68,2,3,2,0,100.0,8,12,12,2,8,1,2,2,1,12,13,3,9
520,2,7,3,2608292,1244131,19,0,64,2,4,3,4,100.0,3,32,12,3,7,3,1,2,1,22,22,1,2
521,2,4,3,2636990,1230354,57,0,92,2,5,3,4,100.0,1,3,13,13,2,1,1,1,2,12,3,32,1
522,2,8,1,2602559,1202987,31,59,43,2,-99,1,1,100.0,5,3,3,1,9,3,2,2,1,1,32,12,9
523,1,9,3,2664113,1230316,66,0,68,1,3,1,4,100.0,0,32,11,22,6,3,1,2,2,1,11,2,2
524,2,6,2,2614497,1244716,37,20,47,2,4,2,0,100.0,2,32,22,12,4,1,2,2,2,32,3,1,7
525,1,1,2,2661860,1232919,82,25,1,1,-99,2,3,100.0,9,11,1,22,7,3,1,2,2,3,13,13,0
526,2,6,1,2665042,1212531,56,16,6,4,3,2,5,100.0,9,12,12,32,8,3,2,1,1,32,2,32,6
527,2,9,2,2676536,1192194,10,39,86,2,4,2,6,100.0,6,22,12,22,5,3,2,2,1,32,1,11,5
528,2,6,3,2661110,1223293,40,0,3,1,2,3,4,100.0,2,11,22,1,2,1,1,2,2,13,1,2,5
529,1,2,3,2676437,1235605,24,0,89,3,3,1,3,100.0,9,2,1,12,2,2,2,2,2,32,12,13,0
530,1,6,2,2693805,1177888,62,25,90,1,3,1,5,100.0,0,32,1,32,4,2,2,2,1,12,12,32,4
531,2,4,1,2698732,1186248,70,99,97,4,4,1,7,100.0,2,1,32,11,1,2,2,1,1,22,12,11,2
532,2,2,2,2614633,1199875,18,3,99,4,4,3,6,100.0,5,11,11,3,6,1,2,1,2,12,11,12,4
533,1,6,2,2633601,1213612,34,85,91,2,1,3,9,100.0,7,2,12,2,3,1,2,2,1,3,13,32,1
534,1,8,1,2622317,1187404,77,65,7,2,2,2,0,100.0,6,1,12,1,5,2,1,2,1,3,3,3,5
535,2,5,3,2634413,1174035,66,0,53,4,5,1,3,100.0,5,3,32,13,5,3,2,2,2,3,12,12,8
536,2,2,2,2620302,1162886,59,63,89,2,4,2,0,100.0,9,1,11,2,5,1,1,2,2,1,11,3,8
537,2,7,1,2611595,1202791,33,5,99,4,4,3,9,100.0,0,22,11,11,4,3,2,1,1,13,22,1,7
538,1,5,3,2634473,1174898,71,0,42,4,3,2,7,100.0,8,3,11,32,6,2,2,2,1,2,2,1,9
539,1,7,1,2654664,1155607,87,21,55,2,-99,1,3,100.0,9,2,22,11,8,1,2,1,2,2,22,13,4
540,1,4,3,2653762,1192116,63,0,10,1,-99,3,4,100.0,6,11,11,12,0,1,1,2,2,3,2,22,8
541,2,8,1,2656808,1222600,70,5,84,3,3,2,0,100.0,8,3,11,32,3,2,1,2,2,1,22,12,5
542,1,3,2,2604777,1204243,48,94,42,2,1,2,0,100.0,8,32,12,3,6,1,1,2,2,13,13,3,5
543,2,5,3,2685026,1156803,62,0,2,2,1,1,6,100.0,5,11,3,1,4,3,1,2,2,12,11,2,8
544,2,4,3,2644629,1150393,69,0,7,3,1,1,8,100.0,9,2,13,13,6,2,1,2,2,13,2,2,9
545,1,1,1,2658935,1154704,31,2,90,2,4,1,1,100.0,1,1,22,32,3,1,1,1,2,12,32,11,7
546,1,2,2,2644714,1248499,33,23,94,2,2,2,1,100.0,1,13,11,3,9,3,2,2,2,32,11,32,9
547,1,7,2,2686451,1165198,58,32,93,4,1,1,3,100.0,3,2,22,1,4,1,2,1,2,2,12,32,9
548,1,5,1,2627370,1217332,56,15,59,4,-99,1,9,100.0,8,1,22,1,3,3,2,1,1,22,12,22,4
549,2,3,1,2613599,1220118,20,82,68,2,5,2,9,100.0,1,2,3,13,5,3,1,1,2,11,3,22,8
550,2,6,2,2619631,1246767,39,36,6,4,3,2,1,100.0,1,13,32,32,1,2,1,1,2,12,32,3,6
551,1,9,3,2636815,1177579,53,0,98,1,1,2,6,100.0,0,2,13,12,5,2,1,1,2,22,11,12,5
552,1,5,2,2699463,1151483,76,20,96,4,3,3,3,100.0,0,2,12,11,2,1,2,1,2,2,1,22,7
553,2,3,1,2627197,1167156,67,54,67,2,1,1,1,100.0,5,1,3,13,9,2,2,1,1,2,11,3,1
554,1,3,3,2656508,1207003,43,0,7,4,1,2,3,100.0,1,11,2,22,2,3,2,1,2,32,12,2,4
555,2,1,1,2689971,1180139,61,76,64,1,4,2,2,100.0,5,12,1,11,4,2,1,2,2,3,32,12,3
556,2,9,1,2606641,1226999,41,98,91,3,1,3,8,100.0,7,3,22,1,3,2,1,2,1,11,22,1,2
557,1,6,1,2652602,1197446,60,67,58,1,4,1,7,100.0,5,12,22,12,2,1,1,2,1,3,1,2,8
558,1,6,1,2626562,1187260,68,67,95,3,2,1,8,100.0,9,3,1,1,4,2,1,1,2,22,12,3,6
559,1,9,2,2619130,1167054,57,85,11,4,2,3,9,100.0,1,2,12,1,8,2,1,1,1,11,2,3,4
560,2,7,2,2648183,1207819,35,23,64,4,2,3,8,100.0,5,3,1,1,1,3,2,1,1,2,13,13,2
561,2,4,1,2686772,1170837,17,98,63,3,2,3,8,100.0,6,12,2,2,0,2,2,1,1,32,11,13,6
562,2,5,3,2611342,1173146,10,0,65,1,2,1,7,100.0,2,11,11,2,4,1,1,2,2,1,1,2,3
563,2,4,3,2679429,1171727,78,0,56,2,2,1,1,100.0,6,22,32,22,8,2,2,1,2,3,1,1,4
564,2,7,2,2627035,1225225,17,36,45,1,5,3,9,100.0,0,22,13,32,1,1,2,1,1,3,32,12,2
565,2,3,2,2677335,1224885,22,57,68,2,4,1,0,100.0,0,22,12,22,4,1,1,2,2,1,1,2,7
566,2,1,1,2627216,1163582,87,1,60,1,1,3,3,100.0,5,22,11,1,3,1,2,1,2,12,32,12,9
567,2,6,2,2601019,1246482,12,92,45,1,-99,2,0,100.0,3,12,32,22,4,1,2,2,1,12,13,32,9
568,1,8,1,2674505,1219805,10,93,4,1,4,3,8,100.0,9,2,2,22,8,3,2,1,2,22,3,2,9
569,1,6,3,2625515,1202036,23,0,46,3,4,3,1,100.0,1,11,32,22,7,3,2,2,1,32,2,12,6
570,1,9,3,2670227,1212774,51,0,92,4,4,2,8,100.0,2,13,2,32,2,3,2,2,2,13,1,11,0
571,1,1,1,2648028,1164980,18,7,84,3,-99,1,6,100.0,1,32,11,2,9,1,2,1,1,1,1,2,7
572,1,6,2,2658492,1226664,89,47,89,2,-99,1,3,100.0,4,13,12,32,0,1,1,1,1,12,12,2,9
573,2,2,3,2666642,1191078,35,0,65,1,4,1,0,100.0,7,12,32,11,6,3,1,2,2,32,32,1,0
574,2,3,3,2603043,1205083,28,0,63,4,3,3,3,100.0,6,1,12,32,1,2,2,1,2,2,32,22,4
575,1,8,1,2633022,1198831,11,2,9,1,2,2,0,100.0,5,1,1,13,9,1,1,1,1,3,12,1,6
576,2,4,3,2659045,1176792,19,0,69,1,3,3,3,100.0,3,13,11,2,9,2,2,2,1,11,1,1,0
577,2,5,1,2660379,1230208,40,7,84,4,3,2,5,100.0,3,3,3,12,9,1,1,2,2,13,11,32,1
578,2,8,2,2607960,1191570,43,96,96,4,-99,2,1,100.0,0,13,13,11,7,2,1,1,1,2,1,2,9
579,2,4,3,2680644,1246279,32,0,55,3,4,3,2,100.0,2,13,13,11,3,2,1,2,1,3,22,13,0
580,1,7,3,2627334,1161171,73,0,89,2,-99,2,3,100.0,3,3,22,1,2,3,2,1,2,32,3,22,8
581,1,8,1,2632413,1229633,41,76,42,2,4,3,3,100.0,5,3,11,3,2,2,1,1,1,12,32,32,2
582,1,4,1,2613752,1218999,51,55,1,3,1,1,9,100.0,2,2,2,3,2,3,1,2,1,32,32,13,1
583,2,9,2,2680592,1242465,44,62,88,3,2,3,2,100.0,5,32,3,13,8,2,1,2,2,2,13,1,7
584,2,5,2,2695957,1172595,10,43,53,2,5,3,6,100.0,7,1,12,32,9,2,2,2,1,11,11,22,4
585,2,5,1,2698343,1214193,27,6,41,4,4,3,1,100.0,1,12,32,13,9,3,1,1,2,22,12,11,3
586,2,3,1,2602219,1152977,69,84,61,3,1,1,2,100.0,7,2,22,32,8,2,1,2,1,32,32,12,8
587,2,7,3,2616559,1229355,72,0,85,1,3,1,4,100.0,8,3,2,2,0,3,1,2,2,12,22,1,5
588,1,4,2,2675121,1209742,50,18,69,2,5,1,3,100.0,2,11,1,13,1,3,1,2,1,3,1,13,6
589,2,7,2,2657422,1220401,73,26,3,3,5,3,9,100.0,3,2,3,11,0,3,2,1,2,13,22,3,8
590,1,1,2,2649228,1224906,20,99,55,3,-99,2,0,100.0,0,3,22,11,1,2,1,2,2,1,1,11,7
591,1,9,2,2628403,1159230,16,11,59,4,5,1,0,100.0,7,11,22,3,6,1,2,1,2,12,32,2,3
592,2,4,1,2688776,1159360,34,56,82,1,1,2,3,100.0,7,32,12,11,3,3,2,2,1,2,32,22,2
593,2,5,3,2695555,1222813,16,0,86,3,3,2,8,100.0,1,12,22,11,6,2,1,2,1,22,3,2,7
594,1,6,1,2644321,1183238,88,75,97,3,1,3,4,100.0,4,2,2,3,2,2,2,1,2,22,13,1,6
595,1,2,2,2630831,1232309,35,99,46,1,5,1,0,100.0,4,32,11,13,9,2,1,2,2,13,32,11,4
596,1,6,1,2688495,1188239,28,40,60,1,1,2,5,100.0,6,1,11,3,9,3,1,1,1,3,22,1,6
597,2,1,3,2657794,1227467,21,0,6,3,2,2,8,100.0,0,13,11,1,9,3,1,1,2,11,12,2,4
598,1,1,3,2614823,1203618,24,0,64,3,1,1,7,100.0,2,12,12,32,8,2,2,1,1,11,22,1,4
