HHNR,gesl,f40120,f81300,A_X,A_Y,alter,f81400,noga_08,sprache,f40800_01,f41100_01,nation,f40920,WP,f41000a,f41000b,f41000c,A_BFS,f42100e,f41600_01a,f41600_01b,f41600_01c,f41001a,f41001b,f41001c,f20400a
599,2,8,2,2624296,1176288,43,73,59,4,-99,1,2,100.0,0,3,32,11,9,2,1,2,2,12,32,3,0
600,2,3,3,2648691,1194410,16,0,66,2,1,1,3,100.0,9,3,1,32,6,2,1,2,2,11,11,32,4
601,2,9,3,2631283,1224820,71,0,2,4,4,1,7,100.0,4,1,22,12,1,2,2,1,2,11,1,11,1
602,1,2,1,2632561,1152804,29,96,55,4,4,3,7,100.0,2,13,22,13,1,2,2,2,1,2,1,2,0
603,2,3,2,2618413,1204968,51,86,9,1,1,3,1,100.0,6,11,3,13,3,2,2,1,2,12,2,32,4
604,1,4,1,2610371,1174034,53,8,49,4,4,1,8,100.0,6,13,12,13,6,2,2,1,1,13,11,3,8
605,2,7,1,2673053,1167728,19,1,89,1,2,1,0,100.0,5,32,22,12,9,3,1,1,2,22,32,12,0
606,1,3,2,2643463,1172176,75,47,52,4,4,3,5,100.0,0,22,11,1,4,1,2,2,1,13,32,2,9
607,2,9,1,2650466,1176578,46,98,49,4,1,1,6,100.0,9,11,12,3,6,3,1,2,1,11,1,22,6
608,1,4,3,2606200,1201862,19,0,94,1,4,2,8,100.0,1,3,13,13,7,2,1,1,2,32,12,12,8
609,1,8,2,2697773,1228384,47,87,67,1,4,2,3,100.0,1,11,12,1,1,2,2,1,1,11,13,22,5
610,1,3,1,2653495,1239224,57,67,43,4,3,1,3,100.0,6,32,1,12,6,2,1,1,2,22,2,2,8
611,1,4,2,2607497,1151604,16,78,56,4,5,2,5,100.0,1,32,22,1,5,1,1,1,2,3,2,1,8
612,2,3,1,2684711,1193045,49,13,62,4,3,3,1,100.0,5,11,32,13,4,2,2,2,2,13,13,12,3
613,1,1,3,2679477,1235161,64,0,84,1,3,2,3,100.0,2,13,11,2,5,3,2,2,1,12,2,3,6
614,1,7,2,2614216,1178159,21,38,96,1,4,2,7,100.0,9,13,32,3,2,2,1,2,1,13,22,13,2
615,2,7,3,2668508,1163482,23,0,97,3,-99,2,2,100.0,7,2,13,32,1,3,1,2,2,1,11,22,3
616,1,9,1,2607652,1230612,40,58,43,1,2,3,9,100.0,3,12,13,3,2,3,1,1,2,12,22,2,4
617,1,5,3,2614855,1212205,66,0,1,2,5,3,7,100.0,7,11,11,22,2,1,2,1,1,32,13,13,2
618,2,6,2,2664076,1166990,68,19,87,2,2,2,0,100.0,8,32,12,13,0,2,2,1,1,13,11,2,8
619,1,9,2,2646094,1217261,38,53,10,3,2,1,1,100.0,9,12,2,22,7,3,2,2,2,12,12,1,6
620,2,2,3,2688330,1172203,18,0,90,2,2,1,4,100.0,2,1,32,12,5,3,1,1,2,32,3,1,1
621,2,5,2,2666175,1153060,17,87,3,4,-99,2,8,100.0,7,3,2,11,5,3,1,1,2,22,12,11,7
622,2,7,1,2674611,1233196,76,48,60,3,4,2,1,100.0,6,2,2,32,2,2,1,1,1,11,13,1,9
623,2,6,1,2666352,1162141,39,10,59,1,-99,2,0,100.0,5,1,3,13,4,1,2,2,2,3,12,22,2
624,1,4,2,2690204,1198342,13,70,9,2,1,2,9,100.0,4,13,32,13,8,3,2,2,2,2,1,2,1
625,1,1,3,2699974,1201070,65,0,97,4,5,3,7,100.0,0,1,3,11,7,2,1,2,1,22,1,1,3
626,2,4,2,2618999,1225314,77,15,61,1,2,1,9,100.0,5,32,11,2,7,1,1,2,2,32,2,2,7
627,1,4,3,2688471,1231796,21,0,8,4,4,1,5,100.0,0,22,11,11,9,3,1,1,2,3,2,3,6
628,2,9,2,2606517,1234414,75,95,56,3,1,2,5,100.0,7,13,1,11,6,3,1,2,1,13,13,11,0
629,2,1,2,2643961,1210551,13,3,1,2,-99,1,6,100.0,9,12,1,22,9,3,1,2,1,11,2,12,4
630,1,5,3,2662391,1165029,79,0,96,4,-99,3,9,100.0,0,11,22,1,2,2,1,1,1,3,2,32,3
631,2,3,1,2650259,1195803,36,55,88,2,3,2,2,100.0,2,2,22,12,8,1,2,2,1,1,22,13,8
632,1,9,3,2618423,1222492,85,0,1,2,1,3,1,100.0,7,11,13,32,8,3,1,1,2,22,32,11,1
633,2,3,2,2624643,1182618,34,28,91,4,-99,3,2,100.0,5,11,12,22,6,2,1,2,2,3,3,32,0
634,1,1,1,2605831,1152538,86,27,51,1,4,1,3,100.0,0,22,22,1,9,3,2,2,2,22,22,11,3
635,2,8,3,2623835,1192919,67,0,6,2,5,3,0,100.0,8,2,12,2,4,1,1,1,2,12,1,22,3
636,1,4,3,2604237,1170071,39,0,49,3,4,3,0,100.0,7,3,2,2,6,2,1,2,1,11,2,1,6
637,2,2,1,2621423,1206901,50,78,58,2,1,2,9,100.0,8,2,1,3,8,3,1,1,1,3,1,2,7
638,1,1,3,2677915,1240593,35,0,51,1,3,2,7,100.0,6,1,12,22,0,3,1,2,2,3,12,32,9
639,2,5,1,2677425,1219573,28,20,2,1,4,2,9,100.0,7,13,11,2,7,2,1,1,2,22,2,22,9
640,1,9,1,2662131,1201505,59,61,41,2,2,2,3,100.0,2,3,32,13,3,1,2,2,1,2,3,1,1
641,2,1,3,2661282,1191995,75,0,11,3,1,2,9,100.0,0,11,3,1,7,3,1,1,1,13,3,11,2
642,2,8,2,2616120,1171901,28,16,87,4,3,2,2,100.0,1,3,3,12,6,3,1,1,2,12,13,12,8
643,1,9,1,2629179,1195084,69,50,43,1,3,2,5,100.0,4,13,22,1,5,2,1,1,1,12,32,3,8
644,1,1,3,2634920,1211336,33,0,52,1,5,1,6,100.0,1,22,1,1,9,1,2,2,1,13,12,11,8
645,2,2,3,2636127,1220483,87,0,63,2,5,1,6,100.0,8,22,22,13,3,2,1,1,2,12,32,2,2
646,1,7,3,2682050,1209351,52,0,49,1,2,2,0,100.0,8,2,1,3,8,2,1,2,2,11,11,11,1
647,2,3,1,2636448,1238786,62,28,11,1,4,3,6,100.0,8,13,3,32,1,3,2,2,2,22,11,13,1
648,2,5,1,2632620,1231651,42,59,11,3,2,1,7,100.0,3,3,3,2,4,2,1,1,1,1,2,13,6
649,2,9,3,2642684,1205953,46,0,61,4,2,2,9,100.0,2,2,2,3,4,3,2,2,2,12,3,3,9
650,1,9,1,2673294,1228618,58,69,3,2,1,2,0,100.0,6,22,32,3,1,1,2,1,1,22,1,32,4
651,1,9,3,2607537,1175535,72,0,63,1,1,1,9,100.0,8,11,3,2,0,1,1,2,2,11,13,11,6
652,2,8,2,2624761,1232428,63,80,35,1,2,1,9,100.0,7,2,1,22,8,3,2,2,2,11,32,22,5
653,1,6,1,2660482,1244354,14,11,46,4,2,1,5,100.0,4,12,11,32,6,1,1,2,1,3,22,1,6
654,1,4,3,2629605,1168768,72,0,14,3,1,2,4,100.0,2,3,12,2,7,1,1,1,2,2,12,12,3
655,1,1,1,2638655,1174064,34,85,84,1,1,1,3,100.0,2,13,3,2,3,3,1,2,2,1,32,12,5
656,1,2,3,2641820,1230537,67,0,82,4,4,3,7,100.0,2,3,2,32,0,3,2,1,2,2,3,32,4
657,2,8,3,2697052,1209897,70,0,10,2,4,3,8,100.0,8,13,12,12,2,2,2,2,1,12,32,3,7
658,1,3,2,2685692,1237885,60,17,85,2,5,3,7,100.0,6,11,1,13,9,2,1,2,2,11,32,32,4
659,1,9,3,2687427,1163782,56,0,47,2,4,3,6,100.0,9,3,3,12,2,1,2,1,1,22,11,11,7
660,1,1,2,2616141,1218591,10,59,10,3,4,2,7,100.0,7,2,11,3,1,3,1,2,2,22,2,22,1
661,1,9,2,2651470,1171257,67,63,96,2,4,2,0,100.0,7,11,2,22,4,1,1,1,2,2,13,13,6
662,2,6,2,2660715,1173119,51,31,60,4,4,2,9,100.0,6,13,11,3,9,2,1,2,1,12,2,12,9
663,2,8,2,2607581,1177575,38,23,41,3,3,2,4,100.0,7,2,11,3,7,1,1,1,1,13,3,2,9
664,1,7,1,2656072,1150439,41,26,11,3,5,3,9,100.0,6,32,2,12,1,2,1,2,1,22,13,12,2
665,2,5,1,2682065,1168519,10,88,88,1,4,1,2,100.0,6,11,12,12,0,1,2,2,1,22,2,1,9
666,1,8,3,2661726,1226576,26,0,62,2,3,2,1,100.0,5,2,1,2,2,2,2,2,2,3,13,12,5
667,2,9,3,2651207,1182925,53,0,8,2,1,3,1,100.0,6,11,1,3,2,1,2,1,2,2,1,22,9
668,2,8,2,2630469,1180221,86,96,86,2,4,2,8,100.0,0,22,11,22,6,2,1,1,1,11,11,22,5
669,1,9,3,2680356,1160144,34,0,67,2,4,2,6,100.0,5,1,12,1,4,2,1,1,1,12,13,13,7
670,1,8,1,2688668,1181755,73,36,35,1,4,2,2,100.0,0,1,32,32,0,2,1,2,2,3,3,3,5
671,2,7,2,2689040,1157718,31,23,60,4,-99,3,8,100.0,9,1,1,3,7,3,1,2,1,3,13,1,0
672,1,2,1,2602342,1219552,56,41,43,2,2,3,2,100.0,1,2,2,32,8,3,2,2,1,3,11,1,1
673,1,5,2,2644604,1246395,32,96,56,4,-99,1,6,100.0,5,12,3,1,4,3,2,2,2,12,32,13,2
674,2,7,2,2649877,1154551,11,47,62,1,3,1,3,100.0,6,13,22,2,3,2,2,1,1,22,2,12,8
675,2,3,2,2672049,1203132,20,55,66,1,5,1,0,100.0,7,22,11,11,3,3,2,2,1,1,13,12,3
676,1,9,1,2698576,1246160,72,98,7,4,5,3,1,100.0,5,1,13,32,4,1,1,1,1,32,3,22,5
677,1,6,1,2674251,1226155,47,26,1,3,4,1,0,100.0,0,12,11,2,9,2,1,1,2,11,11,12,4
678,2,8,3,2694714,1201636,89,0,82,4,5,1,5,100.0,9,1,22,1,4,1,2,2,2,1,13,22,2
679,1,2,3,2690284,1173709,45,0,7,4,4,3,6,100.0,9,1,12,2,1,1,1,2,2,13,12,1,1
680,2,5,1,2693333,1201629,71,34,6,1,-99,3,2,100.0,6,11,13,13,0,2,1,2,1,13,3,12,8
681,2,7,1,2655919,1187484,36,100,97,1,1,2,4,100.0,2,12,22,3,2,2,1,1,1,3,32,22,8
682,2,6,2,2656453,1219728,58,80,69,2,1,2,8,100.0,9,22,12,1,9,3,1,1,1,2,3,2,4
683,2,8,1,2677176,1212234,36,5,41,2,1,2,2,100.0,3,22,2,22,2,1,2,1,1,12,3,11,9
684,2,8,1,2635873,1191224,10,25,93,4,2,2,0,100.0,1,12,1,32,1,2,2,2,1,13,3,1,0
685,1,2,3,2613230,1244515,42,0,82,1,3,3,7,100.0,6,22,32,22,3,2,2,2,2,11,32,3,4
686,2,3,1,2685357,1191339,48,81,95,3,1,2,5,100.0,2,13,2,1,7,3,1,2,2,11,1,32,9
687,2,2,1,2641491,1167652,15,66,90,2,4,3,5,100.0,0,22,32,22,1,2,2,1,1,1,1,32,6
688,1,3,3,2673579,1247006,61,0,62,1,-99,2,9,100.0,4,1,1,3,0,2,1,1,2,11,32,11,6
689,1,3,1,2652679,1179995,68,44,50,2,1,3,5,100.0,2,13,12,1,6,2,2,2,2,3,11,11,1
690,1,7,3,2602881,1199459,57,0,90,4,5,2,0,100.0,4,3,2,2,3,1,2,2,1,3,32,11,4
691,1,1,1,2606505,1213560,27,70,53,2,3,2,2,100.0,4,12,22,12,1,2,2,1,2,11,2,3,1
692,2,8,1,2655873,1182868,20,10,62,3,1,2,8,100.0,6,12,11,1,6,2,2,1,1,11,22,2,9
693,2,1,2,2684636,1152148,18,18,52,1,2,2,4,100.0,9,3,12,11,6,1,1,2,1,2,22,13,1
694,1,8,2,2684178,1152243,13,54,14,1,-99,1,9,100.0,9,32,1,13,1,1,1,2,2,1,1,2,6
695,2,2,3,2628878,1168912,43,0,55,2,1,2,5,100.0,6,13,1,12,4,1,1,2,2,1,13,3,8
696,2,8,2,2643870,1152872,46,47,6,4,3,1,5,100.0,7,2,1,3,1,3,2,1,2,22,32,3,7
697,1,4,2,2689230,1222275,22,88,69,3,2,3,4,100.0,7,13,11,22,6,3,1,2,2,12,22,22,2
698,2,4,1,2633073,1171317,62,8,65,4,1,2,6,100.0,5,2,3,11,5,2,1,1,1,11,2,32,6
699,1,5,3,2649972,1204062,89,0,10,1,2,3,4,100.0,7,11,11,11,7,2,1,2,1,22,11,13,4
700,2,4,2,2671379,1244225,30,2,89,4,2,1,7,100.0,1,12,32,1,1,2,1,1,2,32,13,12,7
701,1,6,2,2605950,1212154,62,5,45,2,-99,1,4,100.0,3,22,12,22,7,2,2,1,1,22,12,1,6
702,1,4,3,2632840,1213879,22,0,85,3,2,3,4,100.0,8,12,22,3,1,3,2,2,2,2,3,22,6
703,2,8,1,2679654,1181851,39,11,2,1,-99,2,4,100.0,1,22,22,12,9,2,1,1,1,22,32,2,7
704,2,9,2,2685463,1157024,24,73,2,3,1,1,9,100.0,7,12,22,32,9,1,2,2,1,13,2,3,4
705,1,9,2,2612165,1246446,53,35,87,4,4,2,0,100.0,3,13,11,12,4,1,2,2,2,12,1,1,8
706,1,1,3,2626871,1175783,64,0,4,1,2,2,3,100.0,5,22,11,32,1,2,1,2,2,1,13,2,2
707,2,7,1,2639172,1156280,34,24,87,1,3,3,6,100.0,4,32,2,2,8,2,2,1,1,3,11,11,6
708,1,2,3,2626273,1197884,22,0,10,4,-99,2,1,100.0,2,12,3,1,7,2,2,1,2,11,2,13,8
709,2,2,3,2682805,1169137,44,0,11,2,2,3,1,100.0,8,13,13,2,4,2,1,2,2,13,22,3,6
710,1,9,2,2606064,1161533,33,71,98,4,2,1,9,100.0,2,32,3,22,6,2,2,1,1,32,12,32,4
711,1,3,2,2695391,1235915,25,90,8,4,4,1,0,100.0,4,22,1,22,9,3,1,1,2,22,11,22,0
712,2,8,3,2647265,1157899,70,0,99,4,2,2,0,100.0,7,1,11,11,8,3,2,1,1,32,11,13,5
713,2,5,1,2689622,1176584,66,43,86,1,5,2,2,100.0,2,22,3,12,1,2,2,1,2,32,13,13,6
714,2,3,3,2600162,1188698,44,0,61,1,2,3,7,100.0,4,11,12,13,2,3,2,1,2,3,1,1,7
715,1,6,1,2646115,1154167,86,54,3,2,4,3,1,100.0,6,12,13,13,5,1,1,2,2,2,2,32,6
716,2,5,2,2678705,1163866,46,57,35,2,4,3,8,100.0,0,3,1,1,4,2,2,2,2,22,12,12,0
717,2,2,3,2627712,1155054,88,0,62,1,2,1,0,100.0,3,12,32,32,4,3,1,1,2,3,1,3,6
718,2,1,1,2636073,1164281,39,55,47,2,3,3,9,100.0,9,2,3,13,4,2,2,1,1,32,2,3,6
719,2,2,3,2609804,1198889,81,0,87,3,2,2,4,100.0,2,1,13,22,4,2,2,2,1,2,3,32,7
720,1,4,2,2667514,1249627,66,64,58,1,2,3,7,100.0,8,1,12,22,8,2,2,1,2,1,1,3,4
721,1,8,1,2677541,1173705,74,83,91,2,4,1,9,100.0,1,11,3,12,8,1,2,1,1,2,3,22,8
722,2,9,3,2612013,1155373,65,0,53,2,2,1,9,100.0,8,13,3,32,3,3,1,1,2,22,22,22,7
723,2,2,2,2651018,1151762,48,71,56,2,1,1,2,100.0,3,1,11,3,8,3,1,1,2,22,13,32,9
724,2,9,2,2667922,1217845,34,3,92,2,1,3,8,100.0,0,1,2,2,4,2,1,1,1,13,2,2,9
725,1,6,2,2672664,1236050,32,16,91,2,3,2,6,100.0,7,11,1,1,0,2,1,2,1,12,11,2,2
726,1,5,2,2635126,1201343,45,55,1,2,5,1,7,100.0,6,11,11,2,7,1,1,2,2,11,2,32,8
727,2,5,2,2691543,1163960,79,31,87,3,5,1,4,100.0,1,32,3,12,7,3,1,1,1,11,22,32,9
728,2,4,1,2607718,1246755,52,28,45,3,4,2,5,100.0,8,3,32,3,6,1,2,1,1,12,3,2,5
729,2,8,2,2642438,1209605,32,70,87,2,4,2,2,100.0,5,32,32,2,2,1,2,2,1,32,13,3,5
730,1,6,1,2617387,1169264,27,89,41,1,5,1,2,100.0,2,2,3,12,3,2,2,2,2,13,32,13,2
731,1,5,1,2671721,1231237,18,66,12,2,2,3,5,100.0,9,32,32,22,8,3,2,2,1,11,2,2,5
732,2,4,3,2622325,1170314,73,0,8,2,4,2,1,100.0,9,12,12,11,7,1,2,1,2,11,3,32,3
733,1,1,3,2638481,1177222,45,0,43,1,5,1,2,100.0,7,3,2,11,6,2,2,1,2,13,1,12,6
734,1,4,2,2609570,1153890,75,79,56,3,-99,1,9,100.0,1,32,3,13,5,2,1,2,2,22,2,1,7
735,1,7,2,2687158,1234204,40,52,50,2,3,3,2,100.0,5,32,22,32,0,2,2,1,1,13,1,13,4
736,1,2,2,2662849,1178164,78,86,5,2,1,3,9,100.0,4,3,32,3,0,3,1,2,2,12,1,12,6
737,2,2,2,2634856,1162071,75,68,52,3,-99,2,5,100.0,4,12,1,22,9,2,2,2,1,12,12,3,0
738,2,5,2,2688533,1154123,24,13,14,2,-99,3,7,100.0,4,22,2,3,7,2,2,1,1,13,2,32,2
739,1,8,1,2675442,1248706,19,19,61,4,1,1,6,100.0,9,11,13,22,2,1,2,2,2,12,32,3,3
740,1,6,1,2633274,1199940,67,11,3,3,4,2,7,100.0,2,11,3,2,0,1,2,2,2,11,11,11,8
741,1,7,1,2680886,1190906,30,23,1,1,1,3,0,100.0,4,22,1,12,8,1,2,2,1,2,3,1,3
742,1,3,2,2662870,1234071,29,42,14,4,2,3,4,100.0,2,11,22,2,3,1,2,1,2,22,22,2,4
743,2,2,1,2604206,1230097,72,78,7,3,2,1,8,100.0,6,3,32,13,6,2,2,2,2,22,2,1,0
744,1,7,1,2631982,1208221,11,27,10,4,1,2,5,100.0,0,1,32,3,0,1,2,2,2,22,1,1,8
745,1,5,2,2671756,1241743,79,91,35,3,3,1,9,100.0,4,3,12,32,8,2,1,1,1,1,22,32,3
746,1,2,1,2649146,1173175,21,13,4,3,1,2,3,100.0,3,12,13,2,3,1,2,2,2,3,2,2,4
747,2,2,1,2691090,1197278,22,40,50,1,5,2,0,100.0,1,3,2,13,2,3,1,1,1,2,2,12,1
748,2,9,1,2644146,1156941,57,88,12,1,1,2,9,100.0,8,12,32,3,8,1,2,1,1,12,1,2,9
749,1,8,3,2678920,1211183,60,0,86,3,4,3,3,100.0,3,13,11,32,9,2,2,2,2,2,3,11,7
750,2,4,2,2607674,1210900,40,82,66,2,2,1,9,100.0,8,12,22,3,8,1,2,2,1,13,12,1,0
751,1,1,2,2649275,1242358,39,79,50,2,1,1,4,100.0,2,12,12,13,1,1,2,1,1,22,12,32,7
752,1,2,3,2641225,1197585,27,0,13,2,1,2,2,100.0,9,13,2,3,9,1,2,1,2,13,32,32,4
753,1,9,2,2621765,1188565,49,90,67,1,5,2,9,100.0,5,32,12,3,6,1,1,1,1,11,22,1,4
754,2,5,2,2657855,1158050,41,48,91,1,2,3,5,100.0,3,1,11,11,2,3,2,2,1,3,12,3,4
755,2,5,1,2637268,1201792,88,40,66,1,1,2,4,100.0,6,22,3,1,3,3,1,2,2,12,1,22,2
756,2,7,2,2644358,1171953,77,8,94,4,3,3,5,100.0,5,32,32,2,2,3,1,2,2,1,32,13,3
757,1,3,1,2626977,1203927,26,11,87,1,3,2,0,100.0,1,1,3,2,8,1,2,1,1,11,22,2,5
758,1,5,1,2633710,1171494,85,3,91,4,3,2,5,100.0,0,32,1,32,1,1,1,1,1,2,1,2,4
759,2,5,1,2683994,1246996,12,54,86,3,3,3,8,100.0,8,11,3,2,1,1,1,1,2,3,12,22,7
760,1,3,2,2679345,1167730,43,83,85,3,3,1,4,100.0,5,32,13,32,7,3,1,1,1,1,13,1,7
761,2,1,3,2695303,1233713,42,0,85,1,3,2,2,100.0,8,12,2,1,2,1,1,1,2,3,2,13,4
762,1,2,2,2685483,1214723,30,9,49,3,-99,3,7,100.0,6,11,1,32,7,2,2,1,2,32,1,32,3
763,1,5,1,2660172,1151979,52,31,89,4,2,1,9,100.0,4,32,32,2,3,2,2,2,2,22,12,22,7
764,1,2,2,2634601,1165668,29,44,4,1,-99,1,7,100.0,7,12,22,2,5,2,1,2,2,11,12,2,4
765,2,2,1,2619511,1162209,47,39,87,3,2,3,6,100.0,3,22,2,1,8,3,2,1,2,13,2,32,2
766,1,6,2,2638065,1222078,84,19,4,2,2,1,5,100.0,8,32,3,12,5,2,1,2,1,3,1,2,2
767,1,9,3,2609829,1169825,60,0,68,4,3,2,9,100.0,7,22,22,12,5,2,2,1,1,32,12,13,2
768,2,3,3,2610032,1189888,18,0,3,4,1,2,8,100.0,7,13,13,11,8,1,1,2,1,11,1,13,4
769,1,7,2,2640217,1206311,78,67,45,4,1,1,9,100.0,3,3,2,32,8,2,2,1,1,22,11,12,8
770,1,9,2,2670207,1242106,15,56,61,3,3,2,9,100.0,7,1,13,1,7,3,2,1,2,13,3,3,5
771,1,8,1,2611829,1189524,30,92,65,4,3,1,7,100.0,5,2,1,12,7,2,1,2,2,11,3,2,0
772,1,8,2,2680875,1171943,65,96,89,3,2,1,9,100.0,9,11,2,12,9,1,2,2,2,2,22,12,5
773,2,7,1,2661041,1205639,19,45,82,4,-99,3,6,100.0,2,32,11,32,9,3,2,2,1,12,3,2,4
774,1,2,2,2607187,1188514,59,10,93,4,1,3,4,100.0,9,3,22,12,5,3,1,2,2,13,1,12,8
775,2,5,3,2625632,1213238,37,0,88,4,3,2,2,100.0,2,32,11,2,2,2,2,2,1,12,1,12,9
776,1,2,2,2681917,1228243,63,63,60,3,-99,3,1,100.0,2,2,22,1,9,2,2,1,2,22,2,32,5
777,1,1,2,2692314,1234297,10,85,58,1,5,3,7,100.0,9,3,12,32,2,2,1,1,2,12,1,22,5
778,2,2,2,2639402,1234926,34,93,93,1,3,1,2,100.0,1,1,13,3,9,3,2,2,1,1,3,3,8
779,1,8,2,2695869,1167480,53,63,46,4,-99,2,4,100.0,2,12,2,11,1,1,2,2,2,22,3,32,1
780,2,1,3,2667235,1234852,48,0,41,1,4,3,1,100.0,6,13,11,3,6,3,2,1,2,13,32,11,5
781,1,5,3,2611384,1239009,26,0,88,4,-99,3,6,100.0,3,32,13,11,7,1,2,2,2,3,1,32,4
782,2,9,1,2653026,1240384,55,76,65,2,2,3,9,100.0,2,11,2,1,9,3,1,1,1,1,11,12,1
783,1,6,3,2675353,1225366,45,0,68,4,5,1,5,100.0,9,2,3,2,9,3,2,2,1,13,22,32,4
784,1,5,3,2672740,1158635,65,0,1,2,-99,1,7,100.0,8,11,22,13,6,2,1,2,2,1,22,22,4
785,2,4,3,2678794,1182869,11,0,97,3,5,1,3,100.0,9,2,12,12,7,3,1,2,2,3,11,3,2
786,1,5,1,2686854,1205904,35,57,62,3,4,1,3,100.0,0,12,2,1,8,1,1,2,1,22,13,12,4
787,1,5,1,2601087,1201981,86,84,13,4,2,1,4,100.0,0,32,32,1,9,3,2,2,2,11,22,11,6
788,2,7,3,2685986,1233049,32,0,47,4,5,1,4,100.0,3,32,3,3,4,3,1,1,2,2,32,1,9
789,2,4,2,2628793,1246743,56,33,10,4,-99,2,1,100.0,2,1,13,22,9,1,1,1,1,2,13,22,8
790,1,5,3,2688656,1153724,38,0,87,2,1,1,5,100.0,3,1,2,1,2,3,2,1,2,22,11,2,1
791,1,2,3,2647996,1177441,82,0,7,3,2,1,7,100.0,5,22,11,32,1,1,2,1,1,22,22,22,2
792,2,8,1,2667792,1196593,18,20,59,4,-99,3,3,100.0,7,2,32,13,6,2,1,2,2,1,32,1,9
793,2,8,2,2617267,1202997,62,48,61,2,5,1,2,100.0,3,3,2,12,8,1,2,2,2,3,32,22,4
794,1,4,3,2607105,1221329,14,0,84,3,4,3,2,100.0,9,1,11,11,5,1,2,1,2,1,12,22,1
795,1,3,1,2654945,1186167,52,15,61,2,3,2,6,100.0,4,13,3,32,2,1,2,1,1,12,1,13,9
796,2,1,1,2645252,1167055,77,80,92,3,-99,3,4,100.0,0,1,13,22,5,1,1,1,1,22,13,22,2
797,2,4,2,2672101,1247337,57,97,35,4,1,3,2,100.0,5,12,13,12,7,1,1,2,2,11,11,22,8
798,1,3,3,2644996,1174487,48,0,90,1,2,1,3,100.0,2,22,2,11,5,1,1,1,2,22,22,11,2
