HHNR,gesl,f40120,f81300,A_X,A_Y,alter,f81400,noga_08,sprache,f40800_01,f41100_01,nation,f40920,WP,f41000a,f41000b,f41000c,A_BFS,f42100e,f41600_01a,f41600_01b,f41600_01c,f41001a,f41001b,f41001c,f20400a
799,1,5,3,2620130,1222484,75,0,95,2,3,1,5,100.0,8,3,13,3,8,3,1,1,1,22,22,2,7
800,2,3,3,2650451,1242139,72,0,55,1,4,2,0,100.0,5,2,11,1,1,2,2,1,1,1,1,32,2
801,2,4,3,2638855,1172446,26,0,41,4,5,1,6,100.0,4,32,2,3,5,1,1,1,1,22,11,13,1
802,1,5,3,2647063,1186931,89,0,58,3,2,2,4,100.0,2,1,3,22,2,1,2,2,1,11,1,32,8
803,1,3,2,2611972,1238254,86,64,62,3,3,2,6,100.0,0,11,13,11,1,1,2,2,1,11,11,22,8
804,1,7,1,2634714,1233099,89,38,52,2,2,3,3,100.0,0,13,2,11,9,3,1,2,2,3,11,3,5
805,1,9,3,2694424,1224707,38,0,95,4,4,2,4,100.0,2,1,11,11,2,3,1,2,1,32,1,3,0
806,1,6,3,2697713,1154180,14,0,45,2,3,3,6,100.0,0,1,3,11,5,3,2,2,2,12,22,13,8
807,2,8,2,2673167,1173808,72,41,90,1,5,3,6,100.0,3,13,22,11,2,1,1,2,2,1,32,22,3
808,1,1,1,2638468,1207617,67,32,84,1,2,3,4,100.0,6,12,22,13,4,3,2,1,2,22,2,22,8
809,1,3,1,2668350,1219964,76,17,68,2,5,1,0,100.0,1,2,11,11,6,3,2,2,2,2,22,3,2
810,1,9,3,2686644,1164644,87,0,93,2,1,3,5,100.0,5,1,11,11,2,1,1,2,1,3,12,11,7
811,1,3,2,2651222,1225743,23,64,61,1,1,2,4,100.0,5,1,1,22,5,3,1,2,1,22,1,12,1
812,1,9,1,2673460,1224367,67,26,5,2,5,3,3,100.0,2,12,13,3,7,1,2,1,2,22,12,22,0
813,1,7,2,2690342,1235450,34,5,85,3,1,3,8,100.0,2,22,32,1,3,1,2,2,2,3,3,12,8
814,2,2,3,2678638,1170539,85,0,62,4,4,1,1,100.0,0,13,13,2,1,1,2,2,2,22,11,2,0
815,2,4,3,2600303,1171318,54,0,13,4,2,2,9,100.0,3,11,3,22,3,1,1,1,1,11,22,11,7
816,1,8,3,2615445,1235605,78,0,49,4,2,3,3,100.0,0,11,1,12,7,2,1,2,2,12,2,3,1
817,1,5,3,2699660,1232411,13,0,87,2,-99,1,9,100.0,9,32,2,1,0,1,1,1,2,12,1,32,5
818,1,3,1,2658676,1196486,66,18,4,4,5,2,2,100.0,1,3,32,22,6,3,1,1,1,2,32,1,1
819,2,7,2,2693912,1161672,24,69,45,2,3,3,2,100.0,1,1,2,12,2,1,1,1,2,13,11,22,1
820,1,1,2,2652435,1189224,88,82,42,2,4,3,7,100.0,9,12,12,22,3,2,1,1,2,13,2,1,6
821,2,6,2,2625241,1156703,63,56,7,3,4,2,0,100.0,7,3,13,32,3,1,2,2,1,11,32,1,6
822,2,7,1,2637735,1230625,71,36,6,4,1,2,8,100.0,6,13,11,11,9,1,1,2,1,32,1,11,1
823,2,2,1,2681900,1229409,40,49,52,1,3,3,1,100.0,5,22,3,11,4,1,2,2,1,22,32,1,0
824,1,7,3,2664090,1246812,54,0,69,3,2,2,0,100.0,6,22,22,1,0,1,1,2,2,12,11,2,8
825,1,3,1,2670015,1180984,84,50,53,4,4,2,8,100.0,1,11,12,32,5,2,2,1,1,11,11,13,0
826,1,4,3,2625226,1204462,85,0,4,2,2,3,5,100.0,5,1,2,1,5,1,1,1,2,32,11,22,7
827,2,6,3,2620341,1198024,44,0,56,2,1,3,0,100.0,7,12,11,32,1,1,1,2,1,32,3,11,4
828,1,5,3,2695562,1209451,61,0,86,4,2,3,9,100.0,8,12,32,3,5,3,2,1,1,12,22,13,0
829,2,1,1,2682432,1183488,24,16,98,1,1,3,6,100.0,5,32,2,11,7,3,2,2,2,13,2,2,5
830,2,3,1,2603952,1168813,36,77,65,4,2,2,1,100.0,4,13,2,11,2,2,1,1,1,22,13,12,5
831,2,7,1,2678581,1187683,78,69,98,2,5,2,9,100.0,2,32,3,1,8,1,2,1,2,32,32,2,6
832,2,3,2,2637697,1180130,82,36,82,3,4,3,3,100.0,4,13,2,22,6,2,2,1,1,11,11,13,4
833,1,5,3,2694891,1207736,46,0,61,1,2,2,4,100.0,3,2,13,12,7,3,2,2,1,22,13,11,9
834,1,3,2,2636282,1166608,42,9,68,3,4,1,7,100.0,8,12,3,22,6,2,1,2,2,2,2,3,3
835,1,4,1,2603765,1229323,73,84,99,1,3,3,9,100.0,8,1,12,2,2,2,2,2,2,22,13,32,5
836,1,7,3,2672629,1220191,44,0,92,4,1,2,0,100.0,1,32,13,11,3,3,2,1,2,11,11,2,0
837,2,3,1,2695048,1222233,74,61,49,1,1,1,2,100.0,9,11,2,1,6,3,1,2,2,13,13,12,2
838,1,5,2,2640431,1199844,67,52,13,4,-99,2,2,100.0,6,3,2,12,8,1,1,1,2,2,32,13,3
839,2,4,2,2631210,1175121,69,28,97,1,-99,1,1,100.0,5,12,1,22,1,3,1,2,1,3,2,32,1
840,1,2,1,2644308,1227310,17,22,2,3,5,1,5,100.0,3,3,2,2,1,3,2,2,2,22,32,1,7
841,2,7,2,2671811,1193214,14,68,58,1,4,2,2,100.0,7,13,1,11,2,2,1,1,2,2,12,3,8
842,1,2,2,2694248,1188883,33,97,65,1,3,1,8,100.0,6,12,1,13,8,1,1,2,2,12,1,22,7
843,1,6,3,2692301,1191621,74,0,86,1,1,1,0,100.0,5,32,2,13,1,2,1,2,1,1,3,2,8
844,1,2,1,2686537,1201529,21,92,84,2,-99,2,2,100.0,7,13,22,13,4,2,1,1,1,11,11,11,2
845,1,4,2,2651052,1219999,26,94,42,4,1,2,1,100.0,3,11,12,11,8,1,2,2,2,32,3,12,3
846,2,5,1,2612731,1215034,40,1,46,4,4,3,3,100.0,5,13,13,1,4,2,1,2,1,12,11,1,7
847,1,3,3,2628454,1212634,71,0,82,4,5,2,7,100.0,9,3,12,12,3,3,1,1,2,11,32,11,9
848,1,4,2,2619279,1168600,60,99,2,2,3,1,4,100.0,3,12,1,13,9,2,2,1,2,3,22,32,5
849,2,1,2,2634185,1223865,26,49,35,4,5,3,4,100.0,4,1,1,1,8,2,2,1,1,22,11,32,8
850,1,7,3,2663100,1152844,62,0,9,4,4,2,6,100.0,7,12,3,2,6,3,1,1,2,3,2,11,0
851,1,8,2,2688079,1162338,14,69,98,3,1,2,6,100.0,6,11,13,12,8,2,1,2,2,3,3,11,3
852,1,5,1,2665009,1161287,45,86,84,2,3,3,4,100.0,7,32,22,3,2,3,2,1,2,1,2,3,7
853,2,7,1,2665457,1201063,58,67,50,3,4,3,9,100.0,1,11,12,13,4,3,2,2,2,13,2,13,8
854,1,6,1,2614545,1201768,48,63,4,2,-99,1,5,100.0,0,3,2,13,6,1,2,1,2,3,32,1,6
855,1,5,1,2666251,1168063,81,31,69,3,1,3,5,100.0,4,2,1,12,6,2,2,1,2,13,2,2,7
856,2,4,1,2620649,1230649,71,83,94,2,3,1,4,100.0,2,12,3,22,8,3,2,1,2,11,13,11,2
857,1,1,3,2629365,1211981,72,0,14,2,2,2,7,100.0,0,22,12,1,3,2,1,1,1,12,22,11,2
858,2,1,1,2667698,1240953,10,96,69,2,5,2,0,100.0,6,13,22,1,1,1,1,2,2,11,1,32,8
859,1,1,1,2624616,1239064,31,57,49,1,5,1,3,100.0,4,11,32,2,3,2,2,1,2,22,12,3,2
860,2,5,3,2665841,1167798,43,0,61,1,4,3,7,100.0,7,3,22,2,8,1,2,2,2,1,12,13,7
861,1,9,2,2666750,1209190,84,31,65,3,5,2,8,100.0,9,12,3,11,1,3,1,2,2,1,22,22,4
862,1,7,3,2631330,1226917,62,0,5,1,3,1,1,100.0,1,2,3,3,5,1,2,1,1,13,1,22,7
863,2,4,2,2614228,1208679,24,16,14,3,5,3,9,100.0,0,22,22,13,0,1,2,2,1,3,11,13,7
864,1,5,3,2618420,1169501,81,0,86,2,1,1,4,100.0,2,3,1,1,5,3,1,2,2,32,11,12,0
865,2,7,1,2679159,1198310,46,12,60,1,2,2,4,100.0,6,32,11,2,2,2,2,2,1,13,12,1,2
866,2,4,1,2699498,1174150,41,79,3,1,-99,1,2,100.0,0,13,1,11,5,1,2,2,1,11,22,11,7
867,1,9,3,2682085,1200498,15,0,89,4,5,2,2,100.0,7,32,32,13,8,3,1,2,2,32,13,32,7
868,2,7,3,2659825,1229728,54,0,46,1,5,2,5,100.0,6,32,32,11,4,3,1,1,1,32,3,22,9
869,2,8,2,2607415,1195941,29,29,3,3,1,1,9,100.0,5,32,3,22,0,2,2,1,1,22,3,13,9
870,1,6,2,2682206,1228744,62,13,53,3,-99,3,9,100.0,5,13,2,22,6,2,2,1,1,11,3,22,8
871,2,7,1,2679580,1192956,59,1,41,3,-99,1,1,100.0,3,22,13,22,5,3,2,1,1,32,22,12,8
872,1,7,2,2663255,1165851,40,94,10,3,-99,2,5,100.0,1,2,32,2,7,2,2,1,2,32,13,13,2
873,2,2,2,2603098,1186640,23,80,61,1,-99,3,6,100.0,3,3,13,11,7,2,2,1,1,11,12,3,5
874,1,9,1,2619415,1235973,87,83,68,4,-99,1,3,100.0,9,22,2,1,9,1,1,1,2,2,3,2,6
875,2,6,3,2621355,1208097,59,0,42,3,4,1,3,100.0,9,1,2,32,6,1,1,2,1,32,22,2,4
876,2,7,2,2663040,1173012,12,15,43,4,5,2,3,100.0,1,32,2,2,2,3,1,2,1,2,12,11,8
877,2,4,2,2642444,1240966,74,78,41,3,5,2,8,100.0,6,11,13,22,3,3,2,2,1,32,2,3,4
878,1,2,1,2657236,1241831,11,61,66,4,2,3,5,100.0,0,22,32,3,6,2,1,2,1,2,1,1,0
879,1,1,2,2695335,1214237,54,83,9,4,4,1,3,100.0,1,1,1,3,6,1,2,2,1,12,1,32,8
880,2,1,1,2634435,1170267,51,80,90,4,5,2,7,100.0,9,11,2,11,2,1,2,2,1,12,3,11,7
881,1,8,3,2645674,1206882,15,0,64,1,-99,1,1,100.0,4,12,1,3,2,3,2,2,2,1,32,12,9
882,2,3,3,2697192,1241592,65,0,12,4,5,3,4,100.0,5,32,2,12,3,1,1,2,1,32,12,3,8
883,2,8,2,2622807,1228739,50,7,4,4,3,1,0,100.0,4,2,2,22,7,1,1,2,1,32,12,3,4
884,2,7,3,2603041,1173151,62,0,5,4,5,3,1,100.0,1,13,13,2,5,2,1,1,1,2,11,13,7
885,2,4,1,2634402,1214791,58,10,6,3,3,2,3,100.0,1,3,22,32,1,2,2,2,1,32,3,2,6
886,1,1,3,2685672,1186571,88,0,87,1,1,2,0,100.0,3,13,3,2,8,3,2,1,2,2,13,32,0
887,1,9,3,2623647,1248389,51,0,64,1,3,3,0,100.0,2,11,22,13,7,2,2,2,1,13,22,3,7
888,1,6,3,2650911,1157770,54,0,10,3,-99,3,1,100.0,9,11,11,3,0,2,1,1,2,11,32,2,7
889,2,4,3,2671056,1191130,34,0,41,4,3,1,9,100.0,4,32,22,32,1,3,1,2,2,3,2,12,1
890,1,3,3,2637043,1225025,30,0,47,4,-99,1,2,100.0,6,3,11,22,9,2,2,2,2,1,1,1,6
891,1,7,3,2681264,1157573,72,0,94,2,5,1,0,100.0,5,22,22,13,3,2,1,1,1,3,12,1,2
892,2,1,2,2600282,1200305,80,28,45,3,1,2,4,100.0,1,2,2,13,1,1,1,2,2,2,1,13,2
893,1,3,1,2659757,1225774,15,41,2,3,-99,2,9,100.0,2,3,11,13,2,2,1,2,2,3,13,12,9
894,2,1,2,2645645,1210620,65,83,62,1,-99,2,2,100.0,8,32,32,12,4,2,1,2,1,1,3,13,9
895,1,9,2,2601063,1155115,32,38,52,4,-99,1,3,100.0,6,2,11,3,4,1,1,2,1,11,2,2,7
896,1,6,3,2650207,1217105,62,0,96,2,2,3,5,100.0,5,2,11,1,0,2,2,1,1,3,32,11,3
897,1,1,2,2647651,1248804,72,79,84,4,2,3,3,100.0,9,13,2,1,2,2,2,2,1,22,13,3,6
898,2,6,1,2682250,1209318,20,85,69,3,2,3,4,100.0,1,13,32,1,1,3,1,1,2,32,2,3,5
899,2,8,3,2632018,1214570,14,0,58,3,-99,3,4,100.0,9,1,13,11,6,2,1,1,2,1,11,2,4
900,1,9,2,2600267,1163488,18,41,42,4,4,3,0,100.0,3,13,22,3,5,2,2,2,2,13,32,11,8
901,1,3,1,2645103,1186305,81,66,64,1,2,2,2,100.0,2,13,32,3,3,3,2,1,1,12,1,13,9
902,2,7,2,2680838,1234283,25,92,69,4,2,1,3,100.0,2,1,22,3,9,2,1,1,1,1,32,1,5
903,2,8,3,2666103,1212108,17,0,42,2,4,1,2,100.0,3,11,2,12,2,2,1,2,2,22,11,2,5
904,1,8,3,2635681,1187724,40,0,92,4,2,2,1,100.0,1,32,1,1,6,3,1,1,2,12,22,22,8
905,1,9,1,2677943,1155263,89,53,56,2,1,2,1,100.0,3,1,3,1,8,3,2,2,1,13,12,2,0
906,2,8,2,2602768,1155285,75,60,88,4,2,3,4,100.0,4,13,12,32,4,2,1,1,1,12,12,2,9
907,1,2,2,2613511,1241933,59,7,41,3,4,3,6,100.0,2,1,1,32,2,3,1,2,1,32,11,11,0
908,1,8,1,2610459,1232566,57,97,58,4,-99,1,0,100.0,8,2,11,22,9,3,2,2,1,13,3,3,4
909,2,7,3,2689085,1187539,24,0,8,3,5,3,5,100.0,6,32,2,13,9,1,2,1,1,22,11,12,2
910,2,1,2,2639609,1201238,58,94,46,3,-99,1,1,100.0,0,22,1,11,8,3,2,1,1,2,3,32,3
911,2,1,2,2652864,1227235,34,99,93,2,2,1,9,100.0,7,1,1,13,0,1,2,1,2,3,13,32,6
912,1,6,1,2653399,1225392,73,53,85,2,1,1,1,100.0,7,2,1,3,0,3,1,1,1,12,13,1,7
913,1,9,2,2637940,1180357,39,55,50,4,2,3,1,100.0,7,32,13,13,7,1,1,1,2,13,11,3,1
914,2,3,3,2601213,1191500,17,0,13,4,2,2,9,100.0,0,1,12,11,0,1,1,1,2,32,2,11,5
915,1,5,3,2679664,1177741,54,0,6,1,4,2,0,100.0,4,3,12,32,6,1,2,1,2,22,12,11,9
916,1,2,1,2619504,1154451,43,54,58,4,1,3,5,100.0,1,22,12,1,3,3,2,1,2,3,12,1,2
917,2,8,2,2633881,1160704,54,36,2,1,-99,3,4,100.0,0,13,22,32,6,2,2,2,2,13,13,13,4
918,1,8,3,2661423,1173029,77,0,99,3,1,1,1,100.0,9,11,2,12,5,3,2,2,1,13,12,12,0
919,2,7,3,2689205,1230582,87,0,49,2,5,3,4,100.0,2,11,3,1,1,1,1,1,2,1,13,11,4
920,1,6,2,2666864,1212623,75,23,1,3,4,2,8,100.0,1,2,1,13,9,3,2,1,2,13,2,13,7
921,1,7,3,2628530,1177759,53,0,60,2,2,1,4,100.0,8,11,2,22,7,2,2,2,2,32,12,32,3
922,2,3,1,2651390,1192076,14,96,64,2,-99,3,8,100.0,1,3,32,11,0,2,2,2,1,11,1,3,8
923,1,7,1,2666737,1169659,25,92,41,1,1,1,9,100.0,3,2,32,13,5,1,2,1,2,1,11,32,9
924,2,2,2,2613049,1159634,14,49,55,3,4,3,2,100.0,1,1,1,3,9,2,1,2,2,32,32,13,6
925,1,8,3,2689698,1193807,45,0,50,2,-99,2,5,100.0,9,3,22,11,9,1,1,2,1,1,12,2,5
926,1,4,2,2665174,1180249,73,40,14,2,-99,2,7,100.0,5,2,2,3,3,1,1,2,2,22,2,13,0
927,2,9,1,2634812,1190032,12,77,43,4,4,2,0,100.0,2,22,32,13,9,1,2,1,1,13,13,12,1
928,2,9,3,2639789,1166885,50,0,68,1,2,2,9,100.0,8,11,12,12,9,2,1,2,1,3,2,11,2
929,1,2,2,2600338,1221265,13,30,1,4,2,2,7,100.0,0,22,32,1,5,3,2,2,2,12,2,12,4
930,2,8,2,2693908,1234877,55,12,8,2,4,3,5,100.0,9,32,11,2,2,1,2,2,2,2,22,32,5
931,2,8,2,2621999,1173090,69,44,89,4,5,1,8,100.0,9,12,32,2,2,2,1,2,1,32,13,12,0
932,2,9,1,2663649,1206676,21,45,67,1,-99,1,6,100.0,2,22,22,32,6,2,1,1,1,13,13,2,0
933,2,3,3,2694663,1199611,15,0,13,3,4,2,6,100.0,9,22,3,12,1,3,1,1,1,11,3,1,3
934,2,7,1,2686556,1163203,24,41,96,3,2,3,2,100.0,7,13,2,12,3,1,2,1,1,22,1,22,5
935,2,8,1,2695339,1241691,16,90,93,2,4,3,2,100.0,4,12,22,3,5,1,2,1,1,22,32,11,4
936,2,3,3,2611506,1169644,76,0,65,2,1,3,8,100.0,3,2,32,3,0,1,1,2,1,12,2,32,0
937,2,2,1,2682367,1164411,26,74,1,4,5,2,2,100.0,4,2,13,13,1,3,1,1,1,1,2,32,0
938,2,8,2,2675696,1187804,18,1,50,1,-99,1,3,100.0,2,3,3,2,2,2,1,2,2,2,13,22,3
939,1,9,3,2654821,1203065,29,0,50,3,2,2,9,100.0,2,2,1,1,8,2,1,2,2,11,22,1,3
940,1,7,3,2641141,1180633,62,0,5,1,3,3,6,100.0,1,11,3,12,8,2,2,1,1,32,1,2,3
941,2,9,3,2625932,1186854,61,0,56,3,-99,3,1,100.0,2,2,12,1,2,3,2,2,1,22,22,12,3
942,2,7,3,2632934,1215485,50,0,84,2,4,1,7,100.0,6,1,1,32,8,2,2,1,2,11,22,11,7
943,1,9,3,2685395,1247560,31,0,42,1,-99,3,6,100.0,6,11,11,13,2,2,1,1,2,12,13,11,5
944,1,8,1,2619849,1233414,43,45,12,4,-99,3,1,100.0,7,3,11,11,5,2,1,1,1,22,1,11,9
945,2,6,3,2627570,1154914,17,0,67,2,5,1,4,100.0,3,32,1,13,6,3,2,1,2,12,3,2,9
946,1,4,3,2642390,1176167,81,0,94,3,4,1,4,100.0,2,2,13,2,4,2,2,1,1,13,13,2,8
947,2,8,1,2677127,1156282,20,41,53,3,5,3,0,100.0,7,22,1,13,7,2,2,2,1,3,12,13,9
948,1,2,3,2601940,1234509,75,0,99,1,2,1,0,100.0,4,12,13,11,7,1,1,2,1,32,22,13,1
949,2,7,2,2601232,1205989,74,88,89,3,1,1,5,100.0,9,1,12,2,3,1,1,2,2,1,12,3,3
950,2,3,2,2628140,1233964,52,26,58,3,3,1,0,100.0,2,22,22,3,8,1,2,2,1,22,11,22,7
951,1,8,3,2626956,1161498,25,0,87,1,5,1,6,100.0,0,32,13,12,2,1,1,2,1,32,22,11,6
952,1,4,1,2676271,1182575,25,16,87,3,4,2,9,100.0,1,3,3,11,4,2,2,2,2,12,12,12,1
953,2,3,1,2617051,1239541,71,67,59,1,2,1,9,100.0,2,11,11,2,1,1,1,2,2,32,13,11,6
954,2,8,2,2622921,1171542,11,90,87,1,3,3,8,100.0,6,11,22,12,4,1,2,1,2,32,22,32,8
955,1,8,1,2631846,1171130,29,84,87,3,3,2,1,100.0,5,2,11,1,7,1,2,1,1,32,32,13,3
956,2,5,1,2678266,1185718,10,1,2,1,4,3,7,100.0,7,32,22,32,3,2,1,2,1,3,12,3,2
957,1,6,1,2686600,1224720,60,100,56,3,2,2,0,100.0,6,11,2,32,6,3,2,2,1,1,3,22,5
958,2,7,2,2657693,1236754,18,62,53,1,2,3,2,100.0,5,11,12,11,2,1,2,2,1,22,11,2,6
959,2,3,1,2611548,1234777,10,54,91,4,2,2,5,100.0,5,32,32,12,2,2,2,1,1,13,2,2,4
960,2,3,3,2618017,1228122,81,0,61,3,1,2,2,100.0,4,3,12,32,5,3,2,1,2,13,3,1,1
961,1,8,3,2665090,1248091,45,0,13,4,3,2,6,100.0,2,2,2,22,7,2,2,1,2,13,12,13,0
962,1,1,3,2656905,1231465,76,0,90,2,-99,3,8,100.0,2,13,11,1,2,2,2,1,1,1,1,3,4
963,1,8,3,2627045,1178497,37,0,64,1,5,1,3,100.0,5,13,11,11,0,1,2,2,1,22,12,2,5
964,1,6,3,2662723,1185655,42,0,8,2,3,1,2,100.0,8,11,32,2,6,1,1,2,2,2,12,22,0
965,2,1,2,2615758,1212500,64,6,47,2,2,1,9,100.0,2,32,3,3,0,1,1,1,1,13,32,12,5
966,2,7,2,2628109,1229192,40,63,6,4,1,1,3,100.0,1,12,22,32,3,2,2,1,1,3,1,22,1
967,2,6,2,2607670,1201675,10,56,58,1,4,2,7,100.0,4,12,13,12,9,1,2,2,1,3,12,32,9
968,1,2,1,2610546,1244324,16,42,47,4,-99,1,0,100.0,4,32,22,13,0,3,2,1,1,11,1,2,0
969,2,6,2,2658657,1187807,85,30,86,3,1,1,0,100.0,8,32,22,32,2,1,2,2,2,1,1,13,7
970,2,9,3,2617717,1227725,49,0,69,2,1,2,7,100.0,1,3,11,13,5,3,2,2,2,32,3,32,9
971,2,3,1,2690203,1175410,81,73,59,2,1,3,9,100.0,0,22,13,32,9,2,1,2,2,2,1,12,0
972,2,5,2,2657681,1210598,11,94,63,4,-99,3,3,100.0,9,22,22,1,9,3,2,2,2,22,12,22,9
973,2,1,1,2693379,1229505,10,40,62,2,4,1,4,100.0,1,32,32,12,2,2,2,2,1,1,11,22,0
974,2,3,1,2620952,1235137,10,68,97,3,2,2,5,100.0,2,1,32,32,6,1,1,1,2,1,22,1,4
975,1,9,1,2640419,1234787,13,38,51,3,5,3,9,100.0,3,12,12,3,0,3,2,1,2,22,13,12,4
976,1,8,2,2642271,1178369,42,35,91,1,5,1,1,100.0,4,13,22,3,6,1,2,1,1,2,1,3,2
977,2,5,3,2674434,1216732,85,0,53,2,1,3,1,100.0,7,1,12,11,4,1,1,2,1,12,1,12,0
978,1,4,1,2665488,1232193,64,11,45,3,5,3,9,100.0,8,1,22,22,8,3,1,2,1,12,12,22,9
979,1,2,2,2659749,1191225,36,49,56,2,1,1,3,100.0,5,1,22,12,7,1,1,2,2,32,22,11,4
980,2,1,2,2628772,1178315,41,68,60,2,5,1,2,100.0,6,22,2,11,1,3,1,2,1,12,32,12,6
981,2,8,2,2638623,1174488,88,94,47,1,3,2,3,100.0,2,12,22,1,6,1,1,1,2,22,11,3,5
982,1,2,1,2651565,1237595,12,85,88,4,1,1,2,100.0,6,1,32,13,1,1,2,2,1,2,11,22,6
983,1,2,1,2642281,1240568,37,22,41,1,5,2,0,100.0,4,11,3,32,3,3,2,1,1,1,3,32,9
984,2,7,1,2643018,1197431,56,86,55,3,-99,1,1,100.0,0,1,12,2,4,1,1,1,2,13,22,2,7
985,2,8,3,2629253,1155023,78,0,66,1,2,2,1,100.0,3,2,22,1,0,2,2,2,1,2,11,2,3
986,1,8,3,2688027,1172476,56,0,69,1,4,2,0,100.0,1,13,32,11,3,3,1,2,1,12,11,13,4
987,1,7,2,2617516,1199871,12,52,4,2,3,1,4,100.0,0,13,32,2,6,1,1,2,1,3,12,1,1
988,2,5,2,2626294,1217222,23,75,60,2,4,1,1,100.0,5,1,12,11,0,3,2,2,2,22,32,12,0
989,1,7,1,2614254,1220415,29,56,88,4,2,2,7,100.0,6,13,2,13,2,1,1,2,2,1,1,3,4
990,2,2,3,2632111,1226915,23,0,93,3,1,1,4,100.0,4,11,12,32,1,2,2,1,2,12,32,11,2
991,1,3,3,2693327,1200462,65,0,93,1,1,1,1,100.0,8,11,22,11,2,3,1,2,2,3,2,3,3
992,1,7,1,2669993,1158109,26,14,49,1,1,3,3,100.0,5,13,12,11,1,2,2,1,2,3,2,13,2
993,2,6,1,2698479,1210780,84,85,42,3,3,2,4,100.0,1,3,12,32,2,2,2,2,2,32,32,11,8
994,1,2,3,2640932,1196618,80,0,58,2,3,1,7,100.0,4,2,2,11,5,2,1,2,1,11,13,13,5
995,2,5,1,2643171,1200276,65,91,8,1,-99,2,2,100.0,6,22,3,13,5,1,1,2,2,2,22,32,6
996,2,5,1,2667275,1220360,64,95,49,2,3,3,9,100.0,9,32,32,1,6,1,2,1,1,13,32,3,0
997,1,2,3,2696282,1156120,62,0,82,3,-99,2,6,100.0,1,32,32,2,0,3,2,2,1,3,3,2,4
998,1,7,3,2672541,1188714,21,0,90,3,1,3,8,100.0,6,32,2,32,8,2,1,2,1,32,11,22,4
999,1,3,2,2646233,1194049,64,92,10,3,1,2,5,100.0,6,32,32,3,8,3,2,2,1,13,22,13,4
